Color	Gene	Number
pink	Tab2	8
cyan	Tab3	14
tan	Tac1	12
lightsteelblue1	Tac2	41
darkturquoise	Tacc1	23
yellow	Tacc2	4
yellow	Tacc3	4
lightcyan	Taco1	16
midnightblue	Tacr1	15
blue	Tacr2	2
grey60	Tacr3	17
royalblue	Tacstd2	20
blue	Tada1	2
blue	Tada2a	2
yellow	Tada2b	4
blue	Tada3	2
purple	Taf1	10
darkgrey	Taf11	24
turquoise	Taf12	1
brown	Taf13	3
yellow	Taf15	4
brown4	Taf1a	46
turquoise	Taf1b	1
brown	Taf1c	3
green	Taf1d	5
greenyellow	Taf2	11
blue	Taf3	2
blue	Taf4a	2
turquoise	Taf4b	1
yellow	Taf5	4
brown	Taf5l	3
lightcyan1	Taf6	42
darkgrey	Taf6l	24
tan	Taf7	12
brown	Taf7l	3
brown4	Taf8	46
darkorange	Taf9	26
turquoise	Taf9b	1
yellow	Tagap	4
brown	Tagln	3
turquoise	Tagln2	1
midnightblue	Tagln3	15
turquoise	Tal1	1
turquoise	Tal2	1
darkolivegreen	Taldo1	33
pink	Tamm41	8
turquoise	Tanc1	1
steelblue	Tanc2	30
lightcyan1	Tango2	42
yellow	Tango6	4
brown	Tank	3
darkslateblue	Taok1	48
sienna3	Taok2	35
yellow	Taok3	4
magenta	Tap1	9
green	Tap2	5
ivory	Tapbp	43
grey60	Tapbpl	17
cyan	Tapt1	14
blue	Tarbp2	2
skyblue3	Tardbp	37
darkgrey	Tarm1	24
turquoise	Tars	1
orange	Tars2	25
blue	Tarsl2	2
pink	Tas1r1	8
turquoise	Tas1r2	1
blue	Tas1r3	2
brown	Tas2r104	3
blue	Tas2r106	2
royalblue	Tas2r107	20
turquoise	Tas2r108	1
turquoise	Tas2r109	1
blue	Tas2r110	2
midnightblue	Tas2r113	15
darkgreen	Tas2r114	22
turquoise	Tas2r115	1
magenta	Tas2r116	9
turquoise	Tas2r118	1
turquoise	Tas2r119	1
grey60	Tas2r120	17
blue	Tas2r121	2
magenta	Tas2r123	9
green	Tas2r124	5
turquoise	Tas2r125	1
turquoise	Tas2r126	1
turquoise	Tas2r129	1
cyan	Tas2r130	14
turquoise	Tas2r131	1
turquoise	Tas2r134	1
turquoise	Tas2r135	1
turquoise	Tas2r136	1
turquoise	Tas2r138	1
red	Tas2r139	6
blue	Tas2r140	2
turquoise	Tas2r143	1
green	Tas2r144	5
skyblue	Tasp1	28
pink	Tat	8
darkmagenta	Tatdn1	34
mediumpurple3	Tatdn2	40
yellow	Tatdn3	4
black	Tax1bp1	7
purple	Tax1bp3	10
lightgreen	Taz	18
lightyellow	Tbata	19
brown	Tbc1d1	3
turquoise	Tbc1d10a	1
black	Tbc1d10b	7
brown	Tbc1d10c	3
purple	Tbc1d12	10
turquoise	Tbc1d13	1
white	Tbc1d14	27
purple	Tbc1d15	10
darkolivegreen	Tbc1d16	33
purple	Tbc1d17	10
turquoise	Tbc1d19	1
yellow	Tbc1d2	4
lightcyan	Tbc1d20	16
turquoise	Tbc1d21	1
turquoise	Tbc1d22a	1
white	Tbc1d22b	27
lightcyan	Tbc1d23	16
blue	Tbc1d24	2
turquoise	Tbc1d25	1
brown	Tbc1d2b	3
lightcyan	Tbc1d30	16
cyan	Tbc1d31	14
magenta	Tbc1d32	9
red	Tbc1d4	6
purple	Tbc1d5	10
pink	Tbc1d7	8
brown	Tbc1d8	3
turquoise	Tbc1d8b	1
lightcyan1	Tbc1d9	42
lightsteelblue1	Tbc1d9b	41
yellow	Tbca	4
darkorange	Tbcb	26
cyan	Tbccd1	14
brown	Tbcd	3
black	Tbce	7
purple	Tbcel	10
orangered4	Tbck	39
darkorange	Tbk1	26
pink	Tbkbp1	8
royalblue	Tbl1x	20
maroon	Tbl1xr1	55
cyan	Tbl3	14
yellow	Tbp	4
red	Tbpl1	6
salmon	Tbpl2	13
magenta	Tbr1	9
darkorange	Tbrg1	26
lightcyan	Tbrg3	16
turquoise	Tbrg4	1
turquoise	Tbx10	1
blue	Tbx15	2
tan	Tbx18	12
green	Tbx19	5
green	Tbx2	5
turquoise	Tbx20	1
cyan	Tbx21	14
brown	Tbx22	3
saddlebrown	Tbx3	29
brown	Tbx3os2	3
brown	Tbx4	3
blue	Tbx6	2
blue	Tbxa2r	2
red	Tbxas1	6
yellow	TC1410835	4
midnightblue	TC1410973	15
brown	TC1412975	3
turquoise	TC1413271	1
turquoise	TC1413613	1
blue	TC1414896	2
turquoise	TC1419762	1
turquoise	TC1420744	1
turquoise	TC1429758	1
blue	TC1430172	2
darkgreen	TC1431885	22
yellow	TC1439292	4
pink	TC1442825	8
purple	TC1445293	10
blue	TC1445412	2
yellow	TC1447552	4
brown	TC1447992	3
blue	TC1451722	2
blue	TC1459816	2
salmon	TC1460196	13
turquoise	TC1462499	1
green	TC1469211	5
blue	TC1480207	2
blue	TC1484629	2
brown	TC1496710	3
lightcyan1	TC1498347	42
green	TC1504563	5
turquoise	TC1513744	1
white	TC1516517	27
darkturquoise	TC1523473	23
greenyellow	TC1533832	11
magenta	TC1541413	9
blue	TC1548724	2
green	TC1558560	5
royalblue	TC1560474	20
yellow	TC1560604	4
blue	TC1570131	2
brown	Tc2n	3
black	Tcaf1	7
turquoise	Tcaf2	1
turquoise	Tcaim	1
ivory	Tcam1	43
saddlebrown	Tcap	29
brown	Tcea1	3
lightgreen	Tcea2	18
pink	Tcea3	8
lightyellow	Tceal1	19
turquoise	Tceal5	1
skyblue3	Tceal6	37
turquoise	Tceal7	1
brown	Tceal8	3
magenta	Tceanc	9
green	Tceanc2	5
skyblue	Tceb1	28
tan	Tceb2	12
bisque4	Tceb3	47
yellow	Tcerg1	4
midnightblue	Tcerg1l	15
yellow	Tcf12	4
darkgreen	Tcf15	22
cyan	Tcf19	14
tan	Tcf20	12
plum1	Tcf21	38
turquoise	Tcf23	1
tan	Tcf25	12
darkmagenta	Tcf3	34
orange	Tcf4	25
tan	Tcf7	12
ivory	Tcf7l1	43
sienna3	Tcf7l2	35
pink	Tcfl5	8
grey60	Tchhl1	17
turquoise	Tchp	1
lightcyan	Tcirg1	16
grey60	Tcl1	17
magenta	Tcl1b1	9
blue	Tcn2	2
yellow	Tcof1	4
black	Tcp1	7
ivory	Tcp10a	43
tan	Tcp10b	12
yellow	Tcp11l1	4
turquoise	Tcp11l2	1
orangered4	Tcta	39
royalblue	Tcte1	20
white	Tcte2	27
blue	Tcte3	2
turquoise	Tctex1d1	1
greenyellow	Tctex1d2	11
darkmagenta	Tctex1d4	34
yellow	Tctn2	4
white	Tctn3	27
turquoise	Tdg	1
red	Tdgf1	6
grey60	Tdh	17
pink	Tdo2	8
turquoise	Tdp1	1
turquoise	Tdp2	1
brown	Tdpoz1	3
salmon	Tdrd1	13
turquoise	Tdrd12	1
green	Tdrd3	5
midnightblue	Tdrd5	15
blue	Tdrd6	2
plum1	Tdrd7	38
red	Tdrd9	6
yellow	Tdrkh	4
darkturquoise	Tdrp	23
turquoise	Tead1	1
lightgreen	Tead2	18
turquoise	Tead3	1
lightyellow	Tead4	19
turquoise	Tec	1
brown	Tecpr1	3
plum2	Tecpr2	49
lightgreen	Tecr	18
turquoise	Tecrl	1
darkred	Tecta	21
turquoise	Teddm1b	1
pink	Teddm2	8
lightsteelblue1	Teddm3	41
brown	Tef	3
darkslateblue	Tefm	48
red	Tek	6
darkturquoise	Tekt1	23
blue	Tekt2	2
navajowhite2	Tekt3	54
red	Tekt4	6
pink	Tekt5	8
turquoise	Telo2	1
brown	Ten1	3
red	Tenc1	6
salmon	Tenm1	13
turquoise	Tenm2	1
pink	Tenm3	8
blue	Tenm4	2
tan	Tep1	12
brown	Tepp	3
salmon	Terf1	13
royalblue	Terf2	20
sienna3	Terf2ip	35
blue	Tert	2
blue	Tes	2
blue	Tesc	2
white	Tescl	27
turquoise	Tesk1	1
turquoise	Tesk2	1
turquoise	Tespa1	1
yellow	Tet1	4
steelblue	Tet2	30
yellow	Tet3	4
blue	Tex10	2
blue	Tex101	2
turquoise	Tex11	1
magenta	Tex12	9
blue	Tex13	2
turquoise	Tex13a	1
pink	Tex14	8
turquoise	Tex15	1
blue	Tex16	2
blue	Tex18	2
brown	Tex19	3
yellow	Tex2	4
salmon	Tex21	13
lightgreen	Tex22	18
turquoise	Tex24	1
turquoise	Tex26	1
turquoise	Tex261	1
salmon4	Tex264	52
royalblue	Tex28	20
turquoise	Tex29	1
turquoise	Tex30	1
cyan	Tex33	14
darkgreen	Tex35	22
brown	Tex36	3
turquoise	Tex37	1
turquoise	Tex38	1
magenta	Tex40	9
yellow	Tex43	4
darkred	Tex9	21
plum2	Tfam	49
red	Tfap2a	6
pink	Tfap2b	8
greenyellow	Tfap2c	11
darkmagenta	Tfap2d	34
turquoise	Tfap2e	1
turquoise	Tfap4	1
skyblue	Tfb1m	28
black	Tfcp2	7
turquoise	Tfcp2l1	1
saddlebrown	Tfdp1	29
brown	Tfdp2	3
darkgrey	Tfe3	24
brown4	Tfeb	46
brown	Tfec	3
turquoise	Tff1	1
blue	Tff3	2
lightcyan	Tfg	16
cyan	Tfip11	14
red	Tfpi	6
blue	Tfpi2	2
red	Tfpt	6
lightyellow	Tfr2	19
darkslateblue	Tfrc	48
turquoise	Tg	1
blue	Tgds	2
turquoise	Tgfa	1
saddlebrown	Tgfb1	29
blue	Tgfb1i1	2
turquoise	Tgfb2	1
orange	Tgfb3	25
pink	Tgfbi	8
greenyellow	Tgfbr1	11
ivory	Tgfbr2	43
lightcyan	Tgfbr3	16
brown	Tgfbrap1	3
blue	Tgif1	2
pink	Tgif2	8
sienna3	Tgif2lx1	35
blue	Tgm1	2
turquoise	Tgm2	1
turquoise	Tgm3	1
turquoise	Tgm4	1
blue	Tgm5	2
blue	Tgm6	2
lightyellow	Tgoln1	19
mediumpurple3	Tgoln2	40
brown	Tgs1	3
turquoise	Tgtp1	1
grey60	Th	17
turquoise	Tha1	1
blue	Thada	2
turquoise	Thap1	1
turquoise	Thap11	1
black	Thap2	7
brown4	Thap3	46
midnightblue	Thap4	15
cyan	Thap7	14
yellow	Thbd	4
brown	Thbs1	3
midnightblue	Thbs2	15
turquoise	Thbs3	1
turquoise	Thbs4	1
black	Theg	7
turquoise	Them4	1
lightcyan	Them5	16
darkturquoise	Them6	23
green	Them7	5
turquoise	Themis	1
pink	Themis2	8
green	Themis3	5
turquoise	Thg1l	1
green	Thnsl1	5
pink	Thnsl2	8
darkgrey	Thoc1	24
blue	Thoc2	2
black	Thoc3	7
saddlebrown	Thoc5	29
brown	Thoc7	3
darkgreen	Thop1	22
turquoise	Thpo	1
darkgrey	Thra	24
lightgreen	Thrap3	18
yellow	Thrb	4
darkolivegreen	Thrsp	33
darkgreen	Thsd1	22
purple	Thsd4	10
blue	Thsd7a	2
yellow	Thsd7b	4
lightcyan	Thtpa	16
greenyellow	Thumpd1	11
brown	Thumpd2	3
black	Thy1	7
turquoise	Thyn1	1
orange	Tia1	25
mediumpurple3	Tiaf2	40
yellow	Tial1	4
brown	Tiam1	3
magenta	Tiam2	9
magenta	Ticam1	9
darkorange	Ticam2	26
cyan	Tie1	14
turquoise	Tifa	1
black	Tifab	7
darkgreen	Tigd2	22
green	Tigd3	5
magenta	Tigd4	9
brown	Tigd5	3
turquoise	Timd2	1
turquoise	Timd4	1
yellow	Timeless	4
purple	Timm10	10
purple	Timm10b	10
skyblue3	Timm13	37
white	Timm17a	27
pink	Timm17b	8
turquoise	Timm21	1
skyblue	Timm22	28
blue	Timm23	2
darkturquoise	Timm44	23
turquoise	Timm50	1
green	Timm8a1	5
red	Timm8a2	6
tan	Timm8b	12
lightyellow	Timm9	19
white	Timmdc1	27
salmon	Timp1	13
salmon	Timp2	13
lightgreen	Timp3	18
red	Timp4	6
red	Tinag	6
blue	Tinagl1	2
plum2	Tinf2	49
turquoise	Tiparp	1
red	Tipin	6
turquoise	Tiprl	1
turquoise	Tirap	1
white	Tjap1	27
blue	Tjp1	2
blue	Tjp2	2
yellow	Tjp3	4
blue	Tk1	2
royalblue	Tk2	20
thistle1	Tkt	51
turquoise	Tktl1	1
turquoise	Tktl2	1
saddlebrown	Tlcd1	29
blue	Tlcd2	2
purple	Tldc1	10
green	Tle1	5
yellow	Tle2	4
darkslateblue	Tle3	48
lightcyan	Tle4	16
darkturquoise	Tle6	23
darkorange	Tlk1	26
yellow	Tlk2	4
greenyellow	Tll1	11
blue	Tll2	2
steelblue	Tln1	30
yellow	Tln2	4
pink	Tlr1	8
brown	Tlr11	3
yellow	Tlr12	4
pink	Tlr13	8
red	Tlr2	6
turquoise	Tlr3	1
blue	Tlr4	2
green	Tlr5	5
grey60	Tlr6	17
green	Tlr7	5
turquoise	Tlr8	1
purple	Tlr9	10
bisque4	Tlx1	47
tan	Tlx3	12
blue	Tm2d1	2
blue	Tm2d2	2
lightgreen	Tm2d3	18
yellow	Tm4sf1	4
black	Tm4sf20	7
greenyellow	Tm4sf4	11
yellow	Tm4sf5	4
skyblue	Tm6sf1	28
blue	Tm6sf2	2
darkgreen	Tm7sf2	22
paleturquoise	Tm7sf3	31
turquoise	Tm9sf1	1
mediumpurple3	Tm9sf2	40
steelblue	Tm9sf3	30
blue	Tm9sf4	2
green	Tma16	5
turquoise	Tma7	1
darkred	Tmbim1	21
brown	Tmbim4	3
thistle2	Tmbim6	50
turquoise	Tmbim7	1
lightyellow	Tmc1	19
sienna3	Tmc2	35
green	Tmc3	5
midnightblue	Tmc4	15
blue	Tmc5	2
thistle1	Tmc6	51
red	Tmc7	6
mediumpurple3	Tmc8	40
yellow	Tmcc1	4
red	Tmcc2	6
greenyellow	Tmcc3	11
turquoise	Tmco1	1
brown	Tmco3	3
brown	Tmco4	3
blue	Tmco5	2
green	Tmco5b	5
blue	Tmco6	2
blue	Tmed1	2
white	Tmed10	27
grey60	Tmed11	17
blue	Tmed3	2
black	Tmed4	7
pink	Tmed5	8
brown	Tmed6	3
darkorange	Tmed7	26
brown	Tmed8	3
blue	Tmed9	2
yellow	Tmeff1	4
tan	Tmeff2	12
red	Tmem100	6
brown	Tmem101	3
green	Tmem102	5
purple	Tmem104	10
green	Tmem106a	5
yellow	Tmem106b	4
red	Tmem106c	6
turquoise	Tmem107	1
white	Tmem108	27
bisque4	Tmem109	47
mediumpurple3	Tmem11	40
turquoise	Tmem110	1
blue	Tmem114	2
turquoise	Tmem115	1
brown	Tmem116	3
turquoise	Tmem117	1
blue	Tmem119	2
turquoise	Tmem120a	1
red	Tmem120b	6
blue	Tmem121	2
salmon	Tmem123	13
grey60	Tmem125	17
darkred	Tmem126a	21
turquoise	Tmem126b	1
violet	Tmem127	32
greenyellow	Tmem128	11
greenyellow	Tmem129	11
salmon	Tmem130	13
darkturquoise	Tmem131	23
steelblue	Tmem132a	30
brown	Tmem132c	3
blue	Tmem132d	2
grey60	Tmem132e	17
brown	Tmem134	3
blue	Tmem135	2
turquoise	Tmem136	1
black	Tmem138	7
turquoise	Tmem139	1
red	Tmem140	6
midnightblue	Tmem143	15
greenyellow	Tmem144	11
midnightblue	Tmem145	15
orangered4	Tmem147	39
darkturquoise	Tmem14a	23
lightcyan	Tmem14c	16
turquoise	Tmem150a	1
turquoise	Tmem150b	1
turquoise	Tmem150c	1
blue	Tmem150cos	2
yellow	Tmem151a	4
turquoise	Tmem151b	1
pink	Tmem154	8
brown	Tmem159	3
blue	Tmem160	2
sienna3	Tmem161a	35
turquoise	Tmem161b	1
salmon	Tmem163	13
greenyellow	Tmem164	11
yellow	Tmem165	4
blue	Tmem167	2
purple	Tmem167b	10
pink	Tmem168	8
cyan	Tmem169	14
green	Tmem17	5
cyan	Tmem170	14
brown	Tmem171	3
green	Tmem173	5
sienna3	Tmem174	35
tan	Tmem175	12
salmon	Tmem176a	13
lightgreen	Tmem176b	18
purple	Tmem177	10
darkorange	Tmem178	26
lightcyan1	Tmem179	42
brown	Tmem179b	3
blue	Tmem18	2
red	Tmem180	6
magenta	Tmem181a	9
turquoise	Tmem183a	1
greenyellow	Tmem184a	11
red	Tmem184b	6
floralwhite	Tmem184c	44
red	Tmem185b	6
black	Tmem186	7
green	Tmem189	5
blue	Tmem19	2
greenyellow	Tmem190	11
brown	Tmem191c	3
brown4	Tmem192	46
green	Tmem194	5
tan	Tmem194b	12
blue	Tmem196	2
brown	Tmem198	3
pink	Tmem198b	8
purple	Tmem199	10
blue	Tmem2	2
purple	Tmem200a	10
steelblue	Tmem201	30
green	Tmem202	5
turquoise	Tmem203	1
blue	Tmem204	2
darkolivegreen	Tmem205	33
salmon	Tmem206	13
blue	Tmem207	2
yellowgreen	Tmem208	36
salmon	Tmem209	13
pink	Tmem210	8
brown	Tmem211	3
brown	Tmem212	3
purple	Tmem213	10
yellow	Tmem214	4
midnightblue	Tmem215	15
blue	Tmem216	2
green	Tmem217	5
black	Tmem218	7
greenyellow	Tmem219	11
pink	Tmem220	8
blue	Tmem221	2
blue	Tmem222	2
darkgrey	Tmem223	24
salmon	Tmem225	13
pink	Tmem229a	8
blue	Tmem229b	2
yellow	Tmem230	4
brown	Tmem231	3
green	Tmem232	5
black	Tmem234	7
magenta	Tmem236	9
pink	Tmem237	8
blue	Tmem238	2
turquoise	Tmem239	1
sienna3	Tmem240	35
brown	Tmem241	3
salmon	Tmem242	13
darkolivegreen	Tmem243	33
blue	Tmem245	2
yellow	Tmem246	4
brown	Tmem247	3
black	Tmem248	7
darkred	Tmem25	21
turquoise	Tmem251	1
blue	Tmem252	2
blue	Tmem253	2
skyblue	Tmem254a	28
red	Tmem255b	6
purple	Tmem256	10
turquoise	Tmem258	1
darkturquoise	Tmem26	23
yellow	Tmem260	4
purple	Tmem261	10
turquoise	Tmem263	1
blue	Tmem27	2
turquoise	Tmem29	1
darkred	Tmem30a	21
blue	Tmem30b	2
purple	Tmem30c	10
blue	Tmem33	2
midnightblue	Tmem35	15
turquoise	Tmem37	1
darkorange	Tmem38a	26
turquoise	Tmem38b	1
black	Tmem39a	7
red	Tmem39b	6
magenta	Tmem40	9
turquoise	Tmem41a	1
red	Tmem41b	6
blue	Tmem42	2
purple	Tmem43	10
blue	Tmem44	2
thistle1	Tmem45a	51
green	Tmem45a2	5
brown	Tmem45b	3
salmon	Tmem47	13
brown	Tmem5	3
darkturquoise	Tmem50a	23
tan	Tmem50b	12
turquoise	Tmem51	1
magenta	Tmem52	9
pink	Tmem52b	8
salmon	Tmem53	13
royalblue	Tmem54	20
darkolivegreen	Tmem55a	33
violet	Tmem55b	32
darkolivegreen	Tmem56	33
blue	Tmem57	2
darkred	Tmem59	21
black	Tmem59l	7
turquoise	Tmem60	1
navajowhite2	Tmem61	54
turquoise	Tmem62	1
red	Tmem63a	6
darkturquoise	Tmem63b	23
skyblue	Tmem63c	28
darkred	Tmem64	21
plum1	Tmem65	38
lightcyan1	Tmem67	42
floralwhite	Tmem68	44
turquoise	Tmem69	1
turquoise	Tmem70	1
pink	Tmem71	8
darkgrey	Tmem72	24
brown	Tmem74	3
turquoise	Tmem74b	1
turquoise	Tmem74bos	1
green	Tmem79	5
green	Tmem8	5
turquoise	Tmem80	1
yellow	Tmem81	4
paleturquoise	Tmem82	31
orangered4	Tmem86a	39
green	Tmem86b	5
yellow	Tmem87a	4
yellowgreen	Tmem87b	36
lavenderblush3	Tmem88	57
blue	Tmem88b	2
violet	Tmem89	32
turquoise	Tmem8b	1
turquoise	Tmem8c	1
black	Tmem9	7
salmon	Tmem91	13
turquoise	Tmem95	1
red	Tmem97	6
yellow	Tmem98	4
turquoise	Tmem9b	1
green	Tmf1	5
lightyellow	Tmie	19
blue	Tmigd1	2
thistle2	Tmlhe	50
white	Tmod1	27
skyblue3	Tmod2	37
red	Tmod3	6
royalblue	Tmod4	20
lightgreen	Tmpo	18
blue	Tmprss11a	2
yellow	Tmprss11b	4
grey60	Tmprss11d	17
turquoise	Tmprss11e	1
turquoise	Tmprss11f	1
greenyellow	Tmprss11g	11
green	Tmprss12	5
blue	Tmprss13	2
blue	Tmprss15	2
orange	Tmprss2	25
darkgreen	Tmprss3	22
greenyellow	Tmprss4	11
turquoise	Tmprss5	1
green	Tmprss6	5
darkturquoise	Tmprss7	23
lightyellow	Tmsb10	19
blue	Tmsb15l	2
lightyellow	Tmsb4x	19
plum1	Tmtc1	38
purple	Tmtc2	10
royalblue	Tmtc3	20
red	Tmtc4	6
red	Tmub1	6
white	Tmub2	27
greenyellow	Tmx1	11
steelblue	Tmx2	30
darkolivegreen	Tmx3	33
tan	Tmx4	12
cyan	Tnc	14
grey60	Tnf	17
royalblue	Tnfaip2	20
brown	Tnfaip3	3
black	Tnfaip6	7
green	Tnfaip8	5
green	Tnfaip8l1	5
lightyellow	Tnfaip8l2	19
darkgrey	Tnfaip8l3	24
royalblue	Tnfrsf10b	20
magenta	Tnfrsf11a	9
red	Tnfrsf11b	6
lightgreen	Tnfrsf12a	18
darkolivegreen	Tnfrsf13b	33
pink	Tnfrsf13c	8
sienna3	Tnfrsf14	35
darkgreen	Tnfrsf17	22
lightcyan	Tnfrsf18	16
white	Tnfrsf19	27
brown	Tnfrsf1a	3
brown	Tnfrsf1b	3
black	Tnfrsf21	7
turquoise	Tnfrsf22	1
red	Tnfrsf23	6
purple	Tnfrsf25	10
lightgreen	Tnfrsf26	18
turquoise	Tnfrsf8	1
darkgreen	Tnfrsf9	22
blue	Tnfsf10	2
blue	Tnfsf11	2
yellowgreen	Tnfsf12	36
paleturquoise	Tnfsf13	31
turquoise	Tnfsf13b	1
turquoise	Tnfsf14	1
turquoise	Tnfsf15	1
turquoise	Tnfsf18	1
blue	Tnfsf4	2
brown	Tnfsf8	3
greenyellow	Tnfsf9	11
blue	Tnik	2
blue	Tnip1	2
blue	Tnip2	2
green	Tnip3	5
turquoise	Tnk1	1
yellow	Tnk2	4
yellow	Tnks	4
yellow	Tnks2	4
darkgreen	Tnmd	22
blue	Tnn	2
royalblue	Tnnc1	20
sienna3	Tnnc2	35
tan	Tnni1	12
turquoise	Tnni2	1
pink	Tnni3	8
turquoise	Tnni3k	1
magenta	Tnnt1	9
yellow	Tnnt2	4
lightyellow	Tnnt3	19
cyan	Tnp1	14
yellow	Tnp2	4
skyblue	Tnpo1	28
yellow	Tnpo2	4
black	Tnpo3	7
brown	Tnr	3
red	Tnrc18	6
salmon	Tnrc6a	13
skyblue3	Tnrc6b	37
brown	Tnrc6c	3
red	Tns1	6
brown	Tns3	3
red	Tns4	6
cyan	Tnxb	14
tan	Tob1	12
green	Tob2	5
brown	Toe1	3
yellow	Tollip	4
magenta	Tom1	9
turquoise	Tom1l1	1
darkturquoise	Tom1l2	23
black	Tomm20	7
brown	Tomm22	3
turquoise	Tomm34	1
green	Tomm40	5
turquoise	Tomm40l	1
yellow	Tomm5	4
black	Tomm6	7
blue	Tomm70a	2
brown	Tonsl	3
steelblue	Top1	30
saddlebrown	Top1mt	29
turquoise	Top2a	1
plum1	Top2b	38
brown	Top3a	3
thistle2	Top3b	50
brown	Topbp1	3
purple	Topors	10
brown	Toporsl	3
green	Tor1a	5
darkorange	Tor1aip1	26
darkred	Tor1aip2	21
green	Tor1b	5
yellow	Tor2a	4
darkgrey	Tor3a	24
grey60	Tor4a	17
white	Tox	27
greenyellow	Tox3	11
yellow	Tox4	4
tan	Tpbg	12
turquoise	Tpbpa	1
turquoise	Tpbpb	1
cyan	Tpcn1	14
blue	Tpcn2	2
white	Tpd52	27
grey60	Tpd52l1	17
steelblue	Tpd52l2	30
green	Tpgs1	5
blue	Tpgs2	2
turquoise	Tph1	1
brown	Tph2	3
tan	Tpi1	12
purple	Tpk1	10
yellow	Tpm1	4
brown	Tpm2	3
mediumpurple3	Tpm3	40
blue	Tpm4	2
tan	Tpmt	12
red	Tpo	6
mediumpurple3	Tpp1	40
turquoise	Tpp2	1
lightcyan1	Tppp	42
turquoise	Tppp2	1
greenyellow	Tppp3	11
darkturquoise	Tpr	23
navajowhite2	Tpra1	54
brown	Tprg	3
steelblue	Tprgl	30
turquoise	Tprkb	1
red	Tprn	6
midnightblue	Tpsab1	15
blue	Tpsb2	2
magenta	Tpsg1	9
violet	Tpst1	32
orange	Tpst2	25
lightyellow	Tpt1	19
pink	Tpx2	8
yellow	Tra2a	4
lightgreen	Tra2b	18
brown	Trabd	3
skyblue	Tradd	28
blue	Traf1	2
orange	Traf2	25
brown	Traf3	3
turquoise	Traf3ip1	1
salmon	Traf3ip2	13
lightgreen	Traf3ip3	18
greenyellow	Traf4	11
black	Traf5	7
turquoise	Traf6	1
orange	Traf7	25
black	Trafd1	7
pink	Traip	8
lightcyan	Trak1	16
steelblue	Trak2	30
greenyellow	Tram1	11
darkgrey	Tram1l1	24
greenyellow	Tram2	11
lightyellow	Trank1	19
tan	Trap1	12
grey60	Trap1a	17
cyan	Trappc1	14
lightcyan	Trappc10	16
cyan	Trappc11	14
darkorange	Trappc12	26
turquoise	Trappc13	1
skyblue	Trappc2	28
red	Trappc2l	6
brown	Trappc3	3
turquoise	Trappc3l	1
darkolivegreen	Trappc4	33
salmon	Trappc5	13
turquoise	Trappc6a	1
mediumpurple3	Trappc6b	40
saddlebrown	Trappc8	29
purple	Trappc9	10
brown	Trat1	3
cyan	Trav3-3	14
blue	Trcg1	2
turquoise	Trdmt1	1
turquoise	Trdn	1
purple	Trdv2-2	10
darkorange2	Treh	45
turquoise	Trem1	1
blue	Trem2	2
brown	Trem3	3
darkgreen	Treml1	22
green	Treml2	5
royalblue	Treml4	20
yellow	Trerf1	4
salmon	Trex1	13
turquoise	Trex2	1
yellow	Trf	4
red	Trh	6
midnightblue	Trhde	15
salmon	Trhr	13
blue	Trhr2	2
turquoise	Triap1	1
green	Trib1	5
red	Trib2	6
grey60	Trib3	17
turquoise	Tril	1
blue	Trim10	2
blue	Trim11	2
brown	Trim12a	3
turquoise	Trim12c	1
green	Trim13	5
greenyellow	Trim14	11
royalblue	Trim16	20
green	Trim17	5
yellow	Trim2	4
blue	Trim21	2
paleturquoise	Trim23	31
greenyellow	Trim24	11
red	Trim25	6
darkred	Trim26	21
greenyellow	Trim27	11
cyan	Trim29	14
skyblue	Trim3	28
midnightblue	Trim30a	15
blue	Trim30b	2
magenta	Trim30d	9
green	Trim31	5
skyblue	Trim32	28
floralwhite	Trim33	44
darkorange2	Trim34a	45
turquoise	Trim34b	1
palevioletred3	Trim35	53
turquoise	Trim36	1
paleturquoise	Trim37	31
blue	Trim38	2
skyblue	Trim39	28
blue	Trim40	2
brown	Trim41	3
greenyellow	Trim42	11
skyblue3	Trim44	37
turquoise	Trim45	1
greenyellow	Trim47	11
red	Trim50	6
blue	Trim52	2
yellow	Trim54	4
turquoise	Trim55	1
darkgreen	Trim56	22
yellow	Trim59	4
blue	Trim6	2
royalblue	Trim60	20
turquoise	Trim61	1
blue	Trim62	2
skyblue	Trim63	28
turquoise	Trim65	1
darkred	Trim66	21
green	Trim68	5
greenyellow	Trim69	11
yellow	Trim7	4
purple	Trim72	10
turquoise	Trim75	1
turquoise	Trim8	1
blue	Trim80	2
blue	Trim9	2
brown	Triml1	3
violet	Trio	32
blue	Triobp	2
yellow	Trip11	4
lightyellow	Trip12	19
turquoise	Trip13	1
black	Trip4	7
brown	Trip6	3
darkgrey	Triqk	24
turquoise	Trit1	1
violet	Trmt1	32
pink	Trmt10a	8
cyan	Trmt10b	14
brown	Trmt10c	3
turquoise	Trmt11	1
purple	Trmt112	10
blue	Trmt12	2
plum2	Trmt13	49
turquoise	Trmt1l	1
skyblue	Trmt2a	28
darkred	Trmt2b	21
cyan	Trmt44	14
red	Trmt5	6
thistle2	Trmt6	50
turquoise	Trmt61a	1
turquoise	Trmu	1
blue	Trnau1ap	2
white	Trnp1	27
red	Trnt1	6
black	Tro	7
turquoise	Troap	1
brown	Trove2	3
violet	Trp53	32
lightgreen	Trp53bp1	18
