Color	Gene	Number
yellow	Prr15l	4
brown	Prr16	3
darkred	Prr18	21
tan	Prr27	12
turquoise	Prr3	1
greenyellow	Prr32	11
skyblue3	Prr33	37
black	Prr36	7
magenta	Prr5	9
turquoise	Prr5l	1
saddlebrown	Prr9	29
pink	Prrc1	8
red	Prrc2a	6
purple	Prrc2b	10
brown	Prrc2c	3
turquoise	Prrg1	1
brown	Prrg2	3
grey60	Prrg3	17
salmon	Prrg4	13
blue	Prrt3	2
yellow	Prrt4	4
yellow	Prrx1	4
salmon	Prrx2	13
yellow	Prrxl1	4
greenyellow	Prss12	11
darkorange	Prss16	26
turquoise	Prss21	1
turquoise	Prss22	1
green	Prss23	5
mediumpurple3	Prss27	40
magenta	Prss28	9
brown	Prss29	3
turquoise	Prss3	1
salmon	Prss30	13
lightcyan	Prss32	16
cyan	Prss33	14
mediumpurple3	Prss34	40
violet	Prss35	32
turquoise	Prss36	1
yellow	Prss37	4
cyan	Prss38	14
magenta	Prss39	9
sienna3	Prss40	35
tan	Prss41	12
royalblue	Prss42	20
turquoise	Prss43	1
black	Prss45	7
midnightblue	Prss46	15
tan	Prss50	12
blue	Prss51	2
turquoise	Prss52	1
lightcyan	Prss54	16
skyblue3	Prss56	37
tan	Prss57	12
salmon	Prss58	13
steelblue	Prss8	30
pink	Prtg	8
greenyellow	Prune	11
blue	Prune2	2
darkturquoise	Prx	23
lightcyan1	Psap	42
darkorange	Psapl1	26
green	Psat1	5
turquoise	Psca	1
blue	Psd	2
pink	Psd2	8
green	Psd3	5
turquoise	Psd4	1
darkmagenta	Psen1	34
yellow	Psen2	4
skyblue	Psenen	28
blue	Psg16	2
yellow	Psg17	4
royalblue	Psg28	20
red	Psip1	6
purple	Pskh1	10
darkolivegreen	Psma1	33
darkslateblue	Psma2	48
black	Psma3	7
turquoise	Psma5	1
green	Psma6	5
red	Psma7	6
brown	Psma8	3
blue	Psmb1	2
brown	Psmb10	3
purple	Psmb11	10
turquoise	Psmb2	1
brown	Psmb3	3
red	Psmb4	6
ivory	Psmb5	43
red	Psmb6	6
pink	Psmb7	8
magenta	Psmb8	9
brown	Psmb9	3
blue	Psmc1	2
black	Psmc2	7
pink	Psmc3	8
blue	Psmc3ip	2
pink	Psmc4	8
black	Psmc5	7
red	Psmc6	6
red	Psmd1	6
green	Psmd10	5
green	Psmd11	5
green	Psmd12	5
pink	Psmd13	8
black	Psmd14	7
green	Psmd2	5
brown	Psmd3	3
red	Psmd4	6
yellow	Psmd5	4
black	Psmd6	7
pink	Psmd7	8
green	Psmd8	5
plum1	Psmd9	38
yellow	Psme1	4
yellow	Psme2	4
yellowgreen	Psme2b	36
black	Psme3	7
sienna3	Psme4	35
green	Psmf1	5
brown	Psmg1	3
tan	Psmg2	12
lightgreen	Psmg3	18
blue	Psors1c2	2
green	Pspc1	5
brown	Psph	3
green	Pspn	5
pink	Psrc1	8
brown	Pstk	3
turquoise	Pstpip1	1
darkolivegreen	Pstpip2	33
brown	Ptafr	3
darkgreen	Ptar1	22
black	Ptbp1	7
darkolivegreen	Ptbp2	33
magenta	Ptbp3	9
grey60	Ptcd1	17
brown	Ptcd2	3
greenyellow	Ptcd3	11
yellow	Ptch1	4
pink	Ptchd1	8
green	Ptchd2	5
turquoise	Ptchd3	1
turquoise	Ptchd4	1
turquoise	Ptcra	1
red	Ptdss1	6
purple	Ptdss2	10
darkslateblue	Pten	48
grey60	Pter	17
darkgreen	Ptf1a	22
brown	Ptgdr	3
turquoise	Ptgdr2	1
darkolivegreen	Ptgds	33
darkred	Ptger1	21
green	Ptger2	5
yellow	Ptger3	4
yellow	Ptger4	4
brown	Ptges	3
floralwhite	Ptges2	44
blue	Ptges3	2
skyblue	Ptges3l	28
black	Ptgfr	7
brown	Ptgfrn	3
blue	Ptgir	2
brown	Ptgis	3
greenyellow	Ptgr1	11
greenyellow	Ptgr2	11
green	Ptgs1	5
purple	Ptgs2	10
salmon	Ptgs2os	13
lightgreen	Pth	18
green	Pth1r	5
brown	Pth2r	3
magenta	Pthlh	9
black	Ptk2	7
blue	Ptk2b	2
skyblue	Ptk6	28
brown	Ptk7	3
green	Ptma	5
brown	Ptms	3
black	Ptn	7
brown	Ptov1	3
black	Ptp4a1	7
brown	Ptp4a2	3
black	Ptp4a3	7
red	Ptpdc1	6
brown	Ptpla	3
pink	Ptplad1	8
darkturquoise	Ptplad2	23
red	Ptplb	6
lightgreen	Ptpmt1	18
plum2	Ptpn1	49
orange	Ptpn11	25
brown	Ptpn12	3
lightcyan	Ptpn13	16
red	Ptpn14	6
skyblue	Ptpn18	28
red	Ptpn2	6
magenta	Ptpn20	9
brown	Ptpn21	3
green	Ptpn22	5
red	Ptpn23	6
green	Ptpn3	5
black	Ptpn4	7
purple	Ptpn5	10
greenyellow	Ptpn6	11
salmon	Ptpn7	13
red	Ptpn9	6
turquoise	Ptpra	1
green	Ptprb	5
tan	Ptprc	12
black	Ptprcap	7
green	Ptprd	5
ivory	Ptpre	43
darkorange	Ptprg	26
blue	Ptprh	2
yellow	Ptprj	4
magenta	Ptprk	9
green	Ptprm	5
blue	Ptprn	2
royalblue	Ptprn2	20
brown	Ptpro	3
brown	Ptprr	3
ivory	Ptprs	43
purple	Ptprt	10
darkturquoise	Ptpru	23
grey60	Ptprv	17
red	Ptprz1	6
blue	Ptrf	2
black	Ptrh1	7
darkgrey	Ptrh2	24
tan	Ptrhd1	12
violet	Pts	32
blue	Pttg1	2
green	Pttg1ip	5
magenta	Ptx3	9
lightgreen	Ptx4	18
darkslateblue	Puf60	48
cyan	Pum1	14
lightcyan1	Pum2	42
blue	Purb	2
blue	Purg	2
lightyellow	Pus1	19
sienna3	Pus10	35
yellow	Pus3	4
pink	Pus7	8
midnightblue	Pus7l	15
black	Pusl1	7
black	Pvalb	7
red	Pvr	6
red	Pvrl1	6
yellow	Pvrl2	4
turquoise	Pvrl3	1
green	Pvrl4	5
midnightblue	Pvt1	15
lightgreen	Pwp1	18
red	Pwp2	6
pink	Pwwp2a	8
black	Pwwp2b	7
yellow	Pxdc1	4
brown	Pxdn	3
lightcyan	Pxk	16
turquoise	Pxmp2	1
red	Pxmp4	6
red	Pxn	6
lightcyan	Pxt1	16
yellow	Pxylp1	4
brown	Pycard	3
turquoise	Pycr1	1
brown	Pycr2	3
red	Pycrl	6
orange	Pydc3	25
red	Pygb	6
red	Pygl	6
brown	Pygm	3
grey60	Pygo1	17
blue	Pygo2	2
turquoise	Pyhin1	1
greenyellow	Pyroxd1	11
turquoise	Pyroxd2	1
salmon	Pyurf	13
black	Pyy	7
brown	Pzp	3
bisque4	Qars	47
purple	Qdpr	10
purple	Qk	10
green	Qpct	5
plum1	Qpctl	38
greenyellow	Qprt	11
turquoise	Qrfp	1
brown	Qrfpr	3
sienna3	Qrich1	35
lightcyan	Qrich2	16
tan	Qrsl1	12
yellow	Qser1	4
black	Qsox1	7
pink	Qsox2	8
darkorange	Qtrt1	26
steelblue	Qtrtd1	30
yellowgreen	R3hcc1	36
grey60	R3hcc1l	17
blue	R3hdm1	2
green	R3hdm2	5
black	R3hdm4	7
brown4	R3hdml	46
turquoise	R74862	1
purple	Rab1	10
blue	Rab10	2
turquoise	Rab10os	1
yellow	Rab11a	4
blue	Rab11b	2
lightyellow	Rab11fip1	19
red	Rab11fip2	6
purple	Rab11fip3	10
green	Rab11fip4	5
brown	Rab11fip5	3
yellow	Rab12	4
midnightblue	Rab13	15
blue	Rab14	2
red	Rab15	6
lightyellow	Rab17	19
royalblue	Rab18	20
magenta	Rab19	9
yellow	Rab20	4
black	Rab21	7
green	Rab22a	5
turquoise	Rab23	1
green	Rab24	5
turquoise	Rab25	1
red	Rab26	6
lightyellow	Rab27a	19
yellow	Rab27b	4
greenyellow	Rab28	11
brown	Rab29	3
blue	Rab2a	2
yellow	Rab2b	4
brown4	Rab30	46
green	Rab31	5
darkred	Rab32	21
turquoise	Rab33a	1
steelblue	Rab33b	30
orange	Rab34	25
royalblue	Rab35	20
blue	Rab36	2
grey60	Rab37	17
yellow	Rab38	4
darkgreen	Rab39	22
royalblue	Rab39b	20
black	Rab3a	7
black	Rab3b	7
brown	Rab3c	3
yellow	Rab3d	4
purple	Rab3gap1	10
red	Rab3gap2	6
darkgrey	Rab3il1	24
pink	Rab3ip	8
blue	Rab40b	2
skyblue	Rab40c	28
saddlebrown	Rab42	29
saddlebrown	Rab43	29
cyan	Rab44	14
purple	Rab4a	10
darkred	Rab4b	21
turquoise	Rab5a	1
brown	Rab5b	3
orange	Rab5c	25
blue	Rab6a	2
pink	Rab6b	8
green	Rab7	5
violet	Rab8a	32
darkorange	Rab8b	26
red	Rab9	6
blue	Rab9b	2
blue	Rabac1	2
yellowgreen	Rabep1	36
saddlebrown	Rabep2	29
darkgrey	Rabepk	24
darkgrey	Rabgap1	24
darkolivegreen	Rabgap1l	33
purple	Rabgef1	10
black	Rabggta	7
lightyellow	Rabggtb	19
brown	Rabif	3
magenta	Rabl2	9
midnightblue	Rabl3	15
darkorange2	Rabl6	45
pink	Rac1	8
blue	Rac2	2
darkorange	Rac3	26
black	Rad1	7
orangered4	Rad17	39
blue	Rad18	2
red	Rad21	6
purple	Rad23a	10
blue	Rad23b	2
skyblue	Rad50	28
purple	Rad51	10
tan	Rad51ap1	12
lightgreen	Rad51b	18
royalblue	Rad51c	20
salmon	Rad51d	13
red	Rad52	6
greenyellow	Rad54l	11
darkgreen	Rad54l2	22
turquoise	Rad9a	1
yellow	Rad9b	4
green	Radil	5
darkorange	Rae1	26
orangered4	Raf1	39
turquoise	Rag1	1
violet	Rag2	32
turquoise	Rai1	1
green	Rai14	5
turquoise	Rai2	1
tan	Rala	12
blue	Ralb	2
brown	Ralbp1	3
blue	Ralgapa1	2
blue	Ralgapa2	2
green	Ralgapb	5
black	Ralgds	7
darkred	Ralgps1	21
green	Ralgps2	5
pink	Raly	8
blue	Ralyl	2
darkgrey	Ramp1	24
sienna3	Ramp2	35
darkmagenta	Ramp3	34
black	Ran	7
black	Ranbp1	7
yellow	Ranbp10	4
paleturquoise	Ranbp17	31
sienna3	Ranbp2	35
brown	Ranbp3	3
yellow	Ranbp3l	4
salmon	Ranbp6	13
greenyellow	Ranbp9	11
red	Rangap1	6
darkgrey	Rangrf	24
midnightblue	Rap1a	15
yellow	Rap1b	4
black	Rap1gap	7
darkmagenta	Rap1gap2	34
black	Rap1gds1	7
purple	Rap2a	10
paleturquoise	Rap2b	31
turquoise	Rap2c	1
magenta	Rapgef1	9
black	Rapgef2	7
black	Rapgef3	7
turquoise	Rapgef4	1
red	Rapgef5	6
brown	Rapgef6	3
sienna3	Rapgefl1	35
pink	Raph1	8
blue	Rapsn	2
violet	Rara	32
pink	Rarb	8
blue	Rarg	2
grey60	Rarres1	17
turquoise	Rarres2	1
purple	Rars	10
yellow	Rars2	4
green	Rasa1	5
orange	Rasa2	25
grey60	Rasa3	17
yellow	Rasa4	4
lightcyan1	Rasal1	42
orange	Rasal2	25
brown	Rasal3	3
darkgreen	Rasd1	22
salmon	Rasd2	13
salmon	Rasef	13
pink	Rasgef1a	8
ivory	Rasgef1b	43
brown	Rasgef1c	3
green	Rasgrf1	5
pink	Rasgrf2	8
brown	Rasgrp1	3
floralwhite	Rasgrp2	44
brown4	Rasgrp3	46
turquoise	Rasgrp4	1
skyblue3	Rasip1	37
red	Rasl10a	6
magenta	Rasl10b	9
skyblue	Rasl11a	28
brown	Rasl11b	3
turquoise	Rasl12	1
cyan	Rassf1	14
blue	Rassf10	2
purple	Rassf2	10
turquoise	Rassf3	1
salmon	Rassf4	13
steelblue	Rassf5	30
darkorange	Rassf6	26
skyblue3	Rassf7	37
green	Rassf8	5
darkgreen	Rassf9	22
yellow	Raver1	4
orange	Raver2	25
brown	Rax	3
orange	Rb1	25
paleturquoise	Rb1cc1	31
midnightblue	Rbak	15
brown	Rbbp4	3
salmon	Rbbp5	13
salmon	Rbbp6	13
skyblue	Rbbp7	28
steelblue	Rbbp8	30
purple	Rbbp8nl	10
black	Rbbp9	7
green	Rbck1	5
black	Rbfa	7
brown	Rbfox1	3
red	Rbfox2	6
green	Rbks	5
turquoise	Rbl1	1
tan	Rbl2	12
magenta	Rbm10	9
lightcyan	Rbm11	16
green	Rbm12	5
green	Rbm12b1	5
blue	Rbm12b2	2
darkorange	Rbm14	26
brown	Rbm15	3
greenyellow	Rbm15b	11
darkgrey	Rbm17	24
black	Rbm18	7
yellow	Rbm19	4
pink	Rbm20	8
yellow	Rbm22	4
purple	Rbm25	10
yellow	Rbm26	4
lightgreen	Rbm27	18
pink	Rbm28	8
salmon	Rbm3	13
paleturquoise	Rbm31y	31
red	Rbm33	6
blue	Rbm34	2
blue	Rbm38	2
yellow	Rbm39	4
orangered4	Rbm4	39
turquoise	Rbm41	1
turquoise	Rbm42	1
darkgrey	Rbm43	24
white	Rbm44	27
pink	Rbm45	8
yellow	Rbm47	4
midnightblue	Rbm48	15
turquoise	Rbm4b	1
yellow	Rbm5	4
purple	Rbm6	10
red	Rbm7	6
pink	Rbm8a	8
brown	Rbms1	3
darkorange	Rbms2	26
blue	Rbms3	2
cyan	Rbmx	14
violet	Rbmx2	32
brown	Rbmxl1	3
turquoise	Rbmy	1
turquoise	Rbp1	1
yellow	Rbp2	4
cyan	Rbp3	14
purple	Rbp4	10
brown	Rbp7	3
turquoise	Rbpj	1
darkorange	Rbpjl	26
yellow	Rbpms	4
turquoise	Rbpms2	1
red	Rbsn	6
thistle2	Rbx1	50
blue	Rc3h1	2
green	Rc3h2	5
darkorange2	Rcan1	45
black	Rcan2	7
brown	Rcan3	3
red	Rcbtb1	6
tan	Rcbtb2	12
turquoise	Rcc1	1
red	Rcc2	6
blue	Rccd1	2
brown	Rce1	3
yellow	Rchy1	4
plum1	Rcl1	38
darkorange	Rcn1	26
green	Rcn2	5
tan	Rcn3	12
darkorange	Rcor1	26
cyan	Rcor2	14
purple	Rcor3	10
turquoise	Rcsd1	1
brown	Rcvrn	3
brown	Rd3	3
lightyellow	Rd3l	19
blue	Rdh1	2
yellowgreen	Rdh10	36
midnightblue	Rdh11	15
black	Rdh12	7
royalblue	Rdh14	20
paleturquoise	Rdh16	31
lightyellow	Rdh5	19
violet	Rdh7	32
yellow	Rdh9	4
brown	Rdm1	3
purple	Rdx	10
turquoise	Rec114	1
lightgreen	Rec8	18
blue	Reck	2
red	Recql	6
steelblue	Recql4	30
lightyellow	Recql5	19
ivory	Reep1	43
blue	Reep2	2
lightgreen	Reep3	18
darkgreen	Reep4	22
black	Reep5	7
tan	Reep6	12
tan	Reg1	12
midnightblue	Reg2	15
yellow	Reg3a	4
tan	Reg3b	12
skyblue	Reg3g	28
green	Reg4	5
red	Rel	6
darkslateblue	Rela	48
lightgreen	Relb	18
darkmagenta	Rell1	34
brown	Reln	3
yellow	Relt	4
blue	Rem1	2
paleturquoise	Rem2	31
blue	Ren1	2
yellow	Ren2	4
turquoise	Renbp	1
tan	Rep15	12
brown	Repin1	3
green	Reps1	5
blue	Reps2	2
red	Rer1	6
pink	Rere	8
darkgrey	Rerg	24
green	Resp18	5
darkturquoise	Rest	23
green	Ret	5
green	Retn	5
darkturquoise	Retnlg	23
yellow	Retsat	4
pink	Rev1	8
red	Rev3l	6
yellow	Rexo1	4
purple	Rexo2	10
brown	Rexo4	3
brown	Rfc1	3
red	Rfc2	6
green	Rfc3	5
lightgreen	Rfc4	18
brown	Rfc5	3
brown	Rfesd	3
yellow	Rffl	4
purple	Rfk	10
lightgreen	Rfpl3s	18
lightcyan	Rfpl4	16
brown	Rfpl4b	3
yellow	Rft1	4
yellow	Rftn1	4
yellow	Rftn2	4
turquoise	Rfwd2	1
yellow	Rfwd3	4
black	Rfx1	7
steelblue	Rfx2	30
green	Rfx3	5
red	Rfx4	6
purple	Rfx5	10
lightcyan	Rfx6	16
blue	Rfx7	2
saddlebrown	Rfxank	29
cyan	Rgag1	14
steelblue	Rgag4	30
skyblue	Rgcc	28
red	Rgl1	6
green	Rgl2	5
turquoise	Rgl3	1
blue	Rgma	2
skyblue3	Rgmb	37
blue	Rgn	2
midnightblue	Rgp1	15
skyblue	Rgr	28
greenyellow	Rgs1	11
red	Rgs10	6
black	Rgs11	7
pink	Rgs12	8
darkgreen	Rgs13	22
lightgreen	Rgs14	18
midnightblue	Rgs16	15
brown	Rgs17	3
brown	Rgs18	3
black	Rgs19	7
orange	Rgs2	25
black	Rgs20	7
darkred	Rgs3	21
red	Rgs4	6
green	Rgs5	5
darkolivegreen	Rgs6	33
purple	Rgs7	10
blue	Rgs7bp	2
red	Rgs8	6
blue	Rgs9	2
yellow	Rgs9bp	4
lightyellow	Rgsl1	19
blue	Rhag	2
cyan	Rhbdd1	14
purple	Rhbdd2	10
yellow	Rhbdd3	4
lightsteelblue1	Rhbdf1	41
cyan	Rhbdf2	14
red	Rhbdl1	6
blue	Rhbdl2	2
brown	Rhbdl3	3
green	Rhbg	5
turquoise	Rhcg	1
red	Rhd	6
red	Rheb	6
salmon	Rhebl1	13
darkmagenta	Rhno1	34
blue	Rhoa	2
pink	Rhob	8
red	Rhobtb1	6
salmon	Rhobtb2	13
darkorange2	Rhobtb3	45
turquoise	Rhoc	1
greenyellow	Rhod	11
lightcyan	Rhof	16
green	Rhog	5
lightcyan	Rhoh	16
red	Rhoj	6
darkturquoise	Rhoq	23
brown	Rhot1	3
red	Rhot2	6
pink	Rhou	8
pink	Rhov	8
yellow	Rhox1	4
royalblue	Rhox10	20
skyblue3	Rhox11	37
darkturquoise	Rhox13	23
brown	Rhox4b	3
brown	Rhox4e	3
black	Rhox5	7
orange	Rhox6	25
lightcyan	Rhox7b	16
yellowgreen	Rhox9	36
yellow	Rhpn1	4
blue	Rhpn2	2
pink	Rian	8
turquoise	Ribc1	1
saddlebrown	Ribc2	29
pink	Ric1	8
green	Ric3	5
red	Ric8	6
green	Ric8b	5
brown	Rictor	3
lightcyan	Rif1	16
lightyellow	Riiad1	19
brown	Rilp	3
blue	Rilpl1	2
magenta	Rilpl2	9
blue	Rimbp2	2
green	Rimbp3	5
red	Rimkla	6
greenyellow	Rimklb	11
red	Rims1	6
black	Rims2	7
blue	Rims3	2
turquoise	Rims4	1
darkorange	Rin1	26
turquoise	Rin2	1
plum2	Rin3	49
red	Ring1	6
salmon	Rinl	13
pink	Rint1	8
turquoise	Riok1	1
darkorange2	Riok2	45
greenyellow	Riok3	11
red	Ripk1	6
magenta	Ripk2	9
cyan	Ripk3	14
brown	Ripk4	3
magenta	Ripply2	9
purple	Ripply3	10
brown	Rit1	3
brown	Rit2	3
red	Rita1	6
turquoise	Rlbp1	1
purple	Rlf	10
yellowgreen	Rlim	36
magenta	Rln1	9
blue	Rln3	2
royalblue	Rltpr	20
pink	Rmdn1	8
royalblue	Rmdn2	20
grey60	Rmdn3	17
magenta	Rmi1	9
turquoise	Rmnd1	1
black	Rmnd5a	7
magenta	Rmnd5b	9
magenta	Rnase1	9
midnightblue	Rnase10	15
cyan	Rnase11	14
salmon	Rnase12	13
skyblue	Rnase13	28
darkgrey	Rnase2a	24
lightyellow	Rnase2b	19
turquoise	Rnase4	1
magenta	Rnase6	9
darkolivegreen	Rnase9	33
lightcyan	Rnaseh1	16
pink	Rnaseh2a	8
green	Rnaseh2b	5
turquoise	Rnaseh2c	1
green	Rnasek	5
blue	Rnasel	2
brown	Rnaset2b	3
black	Rnd1	7
paleturquoise	Rnd2	31
darkgrey	Rnd3	24
red	Rnf10	6
brown	Rnf103	3
brown	Rnf111	3
blue	Rnf112	2
black	Rnf113a2	7
blue	Rnf114	2
darkgrey	Rnf115	24
purple	Rnf121	10
green	Rnf122	5
lightcyan	Rnf125	16
paleturquoise	Rnf126	31
greenyellow	Rnf128	11
orange	Rnf13	25
purple	Rnf130	10
paleturquoise	Rnf133	31
lightyellow	Rnf135	19
yellow	Rnf138	4
brown	Rnf138rt1	3
cyan	Rnf139	14
red	Rnf14	6
darkgreen	Rnf141	22
tan	Rnf144a	12
green	Rnf144b	5
red	Rnf145	6
brown	Rnf146	3
black	Rnf149	7
paleturquoise	Rnf150	31
darkorange	Rnf151	26
green	Rnf152	5
blue	Rnf157	2
blue	Rnf165	2
orange	Rnf166	25
darkturquoise	Rnf167	23
brown	Rnf168	3
magenta	Rnf169	9
brown	Rnf170	3
darkolivegreen	Rnf180	33
yellow	Rnf181	4
sienna3	Rnf182	35
grey60	Rnf183	17
green	Rnf185	5
brown	Rnf186	3
grey60	Rnf19a	17
sienna3	Rnf19b	35
magenta	Rnf2	9
brown	Rnf20	3
black	Rnf208	7
darkgreen	Rnf213	22
brown	Rnf214	3
blue	Rnf215	2
salmon	Rnf216	13
red	Rnf217	6
red	Rnf219	6
black	Rnf220	7
saddlebrown	Rnf222	29
sienna3	Rnf224	35
paleturquoise	Rnf24	31
yellow	Rnf25	4
green	Rnf31	5
pink	Rnf32	8
red	Rnf34	6
yellow	Rnf38	4
blue	Rnf4	2
purple	Rnf40	10
royalblue	Rnf41	20
red	Rnf43	6
red	Rnf44	6
red	Rnf5	6
red	Rnf6	6
yellow	Rnf7	4
bisque4	Rnf8	47
red	Rnft1	6
brown	Rnft2	3
pink	Rngtt	8
magenta	Rnh1	9
blue	Rnmt	2
blue	Rnmtl1	2
magenta	Rnpc3	9
brown	Rnpep	3
magenta	Rnpepl1	9
darkgrey	Rnps1	24
brown	Robo1	3
black	Robo2	7
black	Robo3	7
turquoise	Robo4	1
pink	Rock1	8
blue	Rock2	2
blue	Rogdi	2
brown	Rom1	3
pink	Romo1	8
yellow	Ropn1	4
turquoise	Ropn1l	1
black	Ror1	7
blue	Ror2	2
black	Rora	7
midnightblue	Rorb	15
blue	Rorc	2
brown	Ros1	3
turquoise	Rp1	1
grey60	Rp1l1	17
pink	Rp2h	8
pink	Rp9	8
steelblue	Rpa1	30
yellow	Rpa2	4
salmon	Rpa3	13
magenta	Rpain	9
royalblue	Rpap1	20
green	Rpap2	5
red	Rpap3	6
red	Rpe	6
yellow	Rpe65	4
midnightblue	Rpf1	15
purple	Rpf2	10
yellow	Rpgr	4
turquoise	Rpgrip1	1
brown	Rpgrip1l	3
salmon	Rph3a	13
lightgreen	Rph3al	18
red	Rpia	6
green	Rpl10	5
purple	Rpl11	10
turquoise	Rpl12	1
cyan	Rpl12-ps1	14
brown	Rpl13	3
red	Rpl13a	6
red	Rpl14	6
blue	Rpl15	2
blue	Rpl17	2
green	Rpl18a	5
brown	Rpl19	3
red	Rpl21	6
brown	Rpl22	3
black	Rpl23	7
green	Rpl23a	5
black	Rpl24	7
red	Rpl26	6
blue	Rpl27	2
red	Rpl27a	6
green	Rpl28	5
blue	Rpl30	2
blue	Rpl31	2
brown	Rpl31-ps4	3
brown	Rpl32	3
darkorange2	Rpl34	45
green	Rpl35	5
blue	Rpl35a	2
purple	Rpl36	10
purple	Rpl36a	10
green	Rpl37	5
blue	Rpl37a	2
violet	Rpl39l	32
yellow	Rpl3l	4
blue	Rpl4	2
pink	Rpl41	8
purple	Rpl5	10
green	Rpl6	5
purple	Rpl7	10
sienna3	Rpl7a	35
yellow	Rpl7l1	4
blue	Rpl8	2
red	Rplp0	6
green	Rplp1	5
greenyellow	Rpn1	11
purple	Rpn2	10
blue	Rpp14	2
greenyellow	Rpp21	11
floralwhite	Rpp25	44
brown	Rpp25l	3
skyblue	Rpp30	28
white	Rpp38	27
pink	Rpp40	8
turquoise	Rpph1	1
green	Rprd1a	5
red	Rprd1b	6
red	Rprd2	6
darkmagenta	Rprm	34
blue	Rps10	2
yellow	Rps11	4
green	Rps12	5
purple	Rps13	10
red	Rps14	6
purple	Rps15	10
paleturquoise	Rps15a	31
orange	Rps16	25
darkturquoise	Rps17	23
red	Rps18	6
purple	Rps19	10
red	Rps19bp1	6
brown	Rps2	3
red	Rps20	6
darkorange2	Rps21	45
blue	Rps23	2
green	Rps24	5
green	Rps25	5
purple	Rps26	10
blue	Rps27a	2
orangered4	Rps27l	39
magenta	Rps28	9
green	Rps3	5
orange	Rps3a1	25
pink	Rps4l	8
red	Rps4x	6
green	Rps5	5
red	Rps6	6
lightcyan	Rps6ka1	16
blue	Rps6ka2	2
blue	Rps6ka3	2
green	Rps6ka4	5
blue	Rps6ka5	2
darkorange2	Rps6ka6	45
paleturquoise	Rps6kb1	31
black	Rps6kb2	7
red	Rps6kc1	6
lightyellow	Rps6kl1	19
purple	Rps7	10
red	Rps8	6
pink	Rps9	8
blue	Rpsa	2
salmon	Rptn	13
red	Rptor	6
turquoise	Rpusd1	1
pink	Rpusd2	8
royalblue	Rpusd3	20
salmon	Rpusd4	13
turquoise	Rqcd1	1
lightcyan	Rrad	16
greenyellow	Rraga	11
blue	Rragb	2
green	Rragc	5
yellow	Rragd	4
yellow	Rras	4
plum2	Rras2	49
yellow	Rrbp1	4
yellow	Rreb1	4
turquoise	Rrh	1
brown	Rrm1	3
mediumpurple3	Rrm2	40
red	Rrm2b	6
steelblue	Rrn3	30
brown	Rrnad1	3
green	Rrp1	5
orangered4	Rrp12	39
blue	Rrp15	2
brown	Rrp1b	3
blue	Rrp36	2
red	Rrp7a	6
midnightblue	Rrp8	15
pink	Rrp9	8
brown	Rrs1	3
turquoise	Rs1	1
blue	Rsad1	2
brown	Rsad2	3
blue	Rsbn1	2
yellow	Rsbn1l	4
blue	Rsc1a1	2
pink	Rsf1	8
cyan	Rsg1	14
turquoise	Rsl1d1	1
yellow	Rsl24d1	4
steelblue	Rslcan18	30
darkgrey	Rsph1	24
brown	Rsph10b2	3
greenyellow	Rsph14	11
violet	Rsph3a	32
red	Rsph4a	6
red	Rsph6a	6
yellow	Rsph9	4
lightcyan	Rspo1	16
magenta	Rspo2	9
greenyellow	Rspo3	11
yellowgreen	Rspo4	36
yellow	Rspry1	4
blue	Rsrc1	2
magenta	Rsrc2	9
blue	Rsrp1	2
salmon	Rsu1	13
greenyellow	Rtbdn	11
greenyellow	Rtca	11
red	Rtcb	6
lightcyan	Rtel1	16
blue	Rtf1	2
red	Rtfdc1	6
black	Rtkn	7
lightcyan	Rtkn2	16
blue	Rtl1	2
lightcyan1	Rtn1	42
purple	Rtn2	10
red	Rtn3	6
green	Rtn4	5
lightcyan	Rtn4ip1	16
steelblue	Rtn4r	30
orange	Rtn4rl1	25
brown	Rtn4rl2	3
magenta	Rtp1	9
cyan	Rtp2	14
yellow	Rtp4	4
turquoise	Rttn	1
brown	Rufy1	3
red	Rufy2	6
pink	Rufy3	8
turquoise	Rufy4	1
blue	Rundc1	2
darkred	Rundc2a	21
blue	Rundc3a	2
greenyellow	Rundc3b	11
yellow	Runx1	4
brown	Runx1t1	3
sienna3	Runx2	35
steelblue	Runx3	30
red	Rusc1	6
blue	Rusc2	2
steelblue	Ruvbl1	30
red	Ruvbl2	6
salmon	Rwdd1	13
steelblue	Rwdd2a	30
black	Rwdd2b	7
cyan	Rwdd3	14
skyblue	Rwdd4a	28
green	Rxfp1	5
darkolivegreen	Rxfp2	33
plum1	Rxfp3	38
midnightblue	Rxfp4	15
blue	Rxra	2
salmon	Rxrb	13
blue	Rxrg	2
magenta	Rybp	9
brown	Ryk	3
midnightblue	Ryr1	15
ivory	Ryr2	43
sienna3	Ryr3	35
brown	S1	3
grey60	S100a1	17
brown	S100a10	3
darkmagenta	S100a11	34
brown	S100a13	3
turquoise	S100a14	1
darkorange2	S100a16	45
white	S100a3	27
lightgreen	S100a4	18
brown	S100a5	3
yellow	S100a6	4
turquoise	S100a7a	1
violet	S100a8	32
green	S100a9	5
darkslateblue	S100b	48
red	S100g	6
red	S100pbp	6
ivory	S1pr1	43
darkgreen	S1pr2	22
green	S1pr3	5
turquoise	S1pr4	1
turquoise	Saa2	1
blue	Saa4	2
pink	Saal1	8
red	Sacm1l	6
green	Sacs	5
plum1	Sae1	38
