Color	Gene	Number
sienna3	Serpinb1c	35
yellowgreen	Serpinb2	36
mediumpurple4	Serpinb3a	92
honeydew1	Serpinb3b	58
lightslateblue	Serpinb5	99
yellow	Serpinb6a	4
blue	Serpinb6b	2
skyblue	Serpinb6c	28
turquoise	Serpinb7	1
plum	Serpinb8	67
darkolivegreen	Serpinb9	33
darkorange2	Serpinb9b	45
brown	Serpinb9c	3
lightcoral	Serpinb9d	71
midnightblue	Serpinb9e	15
brown	Serpinb9g	3
yellow4	Serpinc1	65
navajowhite1	Serpind1	83
greenyellow	Serpine1	11
lightsteelblue1	Serpine2	41
brown	Serpinf1	3
salmon2	Serpinf2	81
lightsteelblue1	Serping1	41
lightpink3	Serpinh1	85
tan	Serpini1	12
green	Serpini2	5
mediumorchid	Sertad1	63
salmon4	Sertad2	52
turquoise	Sertad3	1
coral1	Sertad4	60
magenta4	Sertm1	84
salmon	Sesn1	13
lightcyan	Sesn2	16
yellow	Sesn3	4
darkorange	Sestd1	26
magenta	Setbp1	9
lightyellow	Setd1a	19
yellow	Setd1b	4
salmon	Setd2	13
purple	Setd3	10
orangered3	Setd4	68
magenta4	Setd5	84
darkolivegreen4	Setd7	74
violet	Setd8	32
darkseagreen4	Setdb1	59
brown	Setdb2	3
royalblue	Setmar	20
orangered4	Setx	39
brown	Sez6	3
salmon	Sez6l	13
brown4	Sez6l2	46
midnightblue	Sf1	15
lavenderblush3	Sf3a1	57
floralwhite	Sf3a2	44
red	Sf3a3	6
brown4	Sf3b1	46
darkorange	Sf3b2	26
thistle1	Sf3b3	51
darkorange	Sf3b4	26
midnightblue	Sf3b5	15
salmon1	Sf3b6	110
honeydew1	Sfi1	58
darkolivegreen2	Sfmbt1	103
lightgreen	Sfmbt2	18
royalblue	Sfn	20
blue	Sfpq	2
lightblue4	Sfr1	100
coral	Sfrp1	89
darkolivegreen	Sfrp2	33
honeydew1	Sfrp4	58
pink	Sfrp5	8
darkturquoise	Sfswap	23
purple	Sft2d1	10
blue2	Sft2d2	76
lightcyan	Sfta2	16
blue	Sftpa1	2
ivory	Sftpc	43
lightpink2	Sftpd	114
lightsteelblue	Sfxn1	70
honeydew1	Sfxn2	58
black	Sfxn3	7
yellow	Sfxn4	4
lightyellow	Sfxn5	19
lightcyan	Sgca	16
green	Sgcb	5
black	Sgcd	7
lavenderblush3	Sgce	57
mediumpurple3	Sgcg	40
turquoise	Sgcz	1
darkseagreen3	Sgip1	88
cyan	Sgk1	14
turquoise	Sgk2	1
antiquewhite2	Sgk3	90
tan	Sgms1	12
firebrick4	Sgms2	73
black	Sgol1	7
darkgreen	Sgol2a	22
coral2	Sgpl1	62
magenta	Sgpp1	9
yellow	Sgpp2	4
blue	Sgsh	2
pink	Sgsm1	8
brown4	Sgsm2	46
royalblue	Sgsm3	20
lightcyan1	Sgta	42
black	Sgtb	7
lightpink4	Sh2b1	56
indianred4	Sh2b2	72
mediumorchid	Sh2d1a	63
turquoise	Sh2d1b1	1
lavenderblush3	Sh2d2a	57
salmon	Sh2d3c	13
darkorange2	Sh2d4a	45
black	Sh2d4b	7
salmon	Sh2d5	13
lightgreen	Sh2d6	18
blue	Sh2d7	2
orangered4	Sh3bgr	39
pink	Sh3bgrl	8
thistle3	Sh3bgrl2	79
tan	Sh3bgrl3	12
steelblue	Sh3bp1	30
maroon	Sh3bp2	55
magenta4	Sh3bp4	84
purple	Sh3bp5	10
yellow	Sh3bp5l	4
indianred3	Sh3d19	101
red	Sh3d21	6
ivory	Sh3gl1	43
thistle2	Sh3gl2	50
purple	Sh3gl3	10
orangered4	Sh3glb2	39
lightpink3	Sh3kbp1	85
brown4	Sh3pxd2a	46
thistle	Sh3pxd2b	80
yellow	Sh3rf1	4
floralwhite	Sh3rf2	44
palevioletred3	Sh3rf3	53
magenta4	Sh3tc1	84
red	Sh3tc2	6
blue4	Sh3yl1	105
lightsteelblue	Shank2	70
green	Shank3	5
salmon	Sharpin	13
salmon	Shb	13
turquoise	Shbg	1
blue	Shc1	2
skyblue	Shc2	28
skyblue2	Shc3	64
orange	Shc4	25
skyblue2	Shcbp1	64
plum4	Shcbp1l	107
green	Shd	5
ivory	She	43
magenta3	Shfm1	113
lightyellow	Shh	19
yellow	Shisa2	4
magenta	Shisa3	9
green	Shisa4	5
lightgreen	Shisa5	18
darkorange	Shisa6	26
yellow	Shisa7	4
coral3	Shisa9	91
greenyellow	Shkbp1	11
paleturquoise	Shmt1	31
darkred	Shmt2	21
purple	Shoc2	10
floralwhite	Shpk	44
lightyellow	Shprh	19
magenta3	Shq1	113
indianred3	Shroom1	101
darkolivegreen4	Shroom2	74
lightsteelblue	Shroom3	70
red	Shroom4	6
yellow	Siae	4
thistle4	Siah1a	108
darkolivegreen	Siah1b	33
antiquewhite4	Siah2	61
blue	Siah3	2
plum2	Sidt1	49
green	Sidt2	5
lightpink4	Sigirr	56
royalblue	Siglec1	20
red	Siglece	6
bisque4	Siglecf	47
yellow4	Siglecg	65
plum2	Siglech	49
midnightblue	Sigmar1	15
brown	Sik1	3
lightslateblue	Sik2	99
yellow	Sik3	4
firebrick4	Sike1	73
brown	Sil1	3
pink	Sim1	8
lightsteelblue1	Sim2	41
skyblue	Simc1	28
blue	Sin3a	2
lightyellow	Sin3b	19
magenta	Sipa1	9
tan	Sipa1l1	12
green	Sipa1l2	5
turquoise	Sipa1l3	1
yellow	Sirpa	4
darkolivegreen	Sirpb1a	33
turquoise	Sirt1	1
red	Sirt2	6
mediumpurple4	Sirt3	92
thistle1	Sirt4	51
darkgrey	Sirt5	24
skyblue2	Sirt6	64
coral2	Sirt7	62
mediumpurple3	Sis	40
orangered1	Sit1	97
brown	Siva1	3
plum2	Six1	49
magenta	Six2	9
red	Six3	6
darkolivegreen	Six3os1	33
cyan	Six4	14
violet	Six5	32
darkviolet	Six6	77
darkolivegreen4	Ska1	74
lightcyan1	Ska2	42
greenyellow	Ska3	11
paleturquoise	Skap1	31
black	Skap2	7
coral1	Ski	60
pink	Skida1	8
coral2	Skil	62
brown	Skint10	3
mediumpurple4	Skint11	92
antiquewhite4	Skint2	61
blue	Skint3	2
turquoise	Skint4	1
turquoise	Skint7	1
blue	Skint9	2
plum	Skiv2l	67
royalblue	Skiv2l2	20
darkgreen	Skor1	22
darkseagreen3	Skp1a	88
tan	Skp2	12
red	Sla	6
lightpink3	Sla2	85
sienna4	Slain1	95
mediumpurple3	Slain2	40
green	Slamf1	5
white	Slamf6	27
indianred3	Slamf7	101
green	Slamf8	5
lightcyan	Slamf9	16
grey60	Slbp	17
magenta	Slc10a1	9
mediumpurple2	Slc10a2	69
ivory	Slc10a3	43
navajowhite2	Slc10a4	54
blue	Slc10a5	2
yellowgreen	Slc10a6	36
lavenderblush3	Slc10a7	57
coral3	Slc11a1	91
thistle1	Slc11a2	51
pink	Slc12a1	8
plum2	Slc12a2	49
mediumpurple1	Slc12a3	98
lightcyan1	Slc12a4	42
green	Slc12a5	5
black	Slc12a6	7
greenyellow	Slc12a7	11
greenyellow	Slc12a8	11
white	Slc12a9	27
turquoise	Slc13a1	1
darkslateblue	Slc13a2	48
plum4	Slc13a3	107
yellow	Slc13a4	4
tan	Slc13a5	12
black	Slc14a1	7
midnightblue	Slc14a2	15
turquoise	Slc15a1	1
midnightblue	Slc15a2	15
magenta	Slc15a3	9
yellow	Slc15a4	4
plum	Slc15a5	67
magenta4	Slc16a1	84
purple	Slc16a10	10
skyblue	Slc16a11	28
brown2	Slc16a12	75
coral	Slc16a13	89
darkred	Slc16a14	21
darkslateblue	Slc16a2	48
cyan	Slc16a3	14
grey60	Slc16a4	17
brown	Slc16a5	3
palevioletred3	Slc16a6	53
navajowhite2	Slc16a7	54
brown	Slc16a8	3
yellow	Slc16a9	4
darkgrey	Slc17a2	24
blue	Slc17a3	2
turquoise	Slc17a4	1
darkgrey	Slc17a5	24
indianred3	Slc17a6	101
lightslateblue	Slc17a7	99
darkgreen	Slc17a8	22
purple	Slc17a9	10
salmon	Slc18a1	13
midnightblue	Slc18a2	15
tan	Slc18a3	12
red	Slc19a1	6
thistle2	Slc19a2	50
lightcoral	Slc19a3	71
midnightblue	Slc1a1	15
yellow	Slc1a2	4
steelblue	Slc1a3	30
blue	Slc1a4	2
thistle1	Slc1a5	51
palevioletred3	Slc1a6	53
coral3	Slc1a7	91
skyblue1	Slc20a1	66
salmon	Slc20a2	13
red	Slc22a1	6
darkturquoise	Slc22a12	23
lightcyan1	Slc22a13	42
darkolivegreen	Slc22a13b-ps	33
blueviolet	Slc22a14	104
darkgrey	Slc22a15	24
pink	Slc22a16	8
orangered4	Slc22a17	39
brown	Slc22a18	3
turquoise	Slc22a19	1
cyan	Slc22a2	14
thistle	Slc22a20	80
yellow	Slc22a21	4
green	Slc22a22	5
yellow	Slc22a23	4
yellowgreen	Slc22a26	36
darkgreen	Slc22a3	22
chocolate4	Slc22a30	118
greenyellow	Slc22a4	11
floralwhite	Slc22a5	44
saddlebrown	Slc22a6	29
royalblue	Slc22a8	20
cyan	Slc23a1	14
darkturquoise	Slc23a2	23
darkolivegreen	Slc23a3	33
brown	Slc24a1	3
yellow	Slc24a2	4
sienna4	Slc24a3	95
blue	Slc24a4	2
darkorange2	Slc24a5	45
yellow	Slc25a1	4
purple	Slc25a10	10
salmon	Slc25a11	13
darkolivegreen	Slc25a12	33
pink4	Slc25a13	96
salmon2	Slc25a14	81
lightsteelblue1	Slc25a15	41
mediumorchid	Slc25a16	63
indianred4	Slc25a17	72
lightgreen	Slc25a18	18
steelblue	Slc25a19	30
darkturquoise	Slc25a2	23
bisque4	Slc25a20	47
deeppink	Slc25a21	106
violet	Slc25a22	32
mediumpurple3	Slc25a23	40
greenyellow	Slc25a24	11
salmon	Slc25a25	13
mediumpurple3	Slc25a26	40
sienna3	Slc25a27	35
mediumpurple2	Slc25a29	69
midnightblue	Slc25a3	15
lightpink4	Slc25a30	56
skyblue3	Slc25a31	37
brown	Slc25a32	3
grey60	Slc25a33	17
lightcyan1	Slc25a34	42
lightpink3	Slc25a35	85
royalblue	Slc25a36	20
lightpink4	Slc25a37	56
darkseagreen2	Slc25a38	117
black	Slc25a39	7
navajowhite1	Slc25a4	83
coral1	Slc25a40	60
skyblue	Slc25a41	28
lightcyan	Slc25a42	16
skyblue	Slc25a43	28
greenyellow	Slc25a44	11
skyblue	Slc25a45	28
darkgreen	Slc25a46	22
skyblue	Slc25a47	28
black	Slc25a48	7
coral2	Slc25a5	62
coral	Slc25a51	89
darkred	Slc25a53	21
skyblue3	Slc25a54	37
greenyellow	Slc26a1	11
turquoise	Slc26a10	1
brown	Slc26a11	3
greenyellow	Slc26a2	11
red	Slc26a3	6
salmon2	Slc26a4	81
sienna3	Slc26a5	35
violet	Slc26a6	32
yellowgreen	Slc26a7	36
orangered4	Slc26a8	39
salmon4	Slc26a9	52
orangered4	Slc27a1	39
lightgreen	Slc27a2	18
darkgreen	Slc27a3	22
magenta	Slc27a4	9
salmon	Slc27a5	13
lightsteelblue1	Slc27a6	41
plum4	Slc28a1	107
royalblue	Slc28a2	20
yellow	Slc28a3	4
yellow	Slc29a1	4
turquoise	Slc29a2	1
bisque4	Slc29a3	47
brown4	Slc29a4	46
brown	Slc2a1	3
brown	Slc2a10	3
yellow	Slc2a12	4
royalblue	Slc2a13	20
skyblue2	Slc2a2	64
lightyellow	Slc2a3	19
plum1	Slc2a4	38
turquoise	Slc2a5	1
lightyellow	Slc2a6	19
magenta	Slc2a8	9
navajowhite1	Slc2a9	83
magenta3	Slc30a1	113
ivory	Slc30a10	43
thistle2	Slc30a2	50
darkorange2	Slc30a3	45
coral2	Slc30a4	62
turquoise	Slc30a5	1
white	Slc30a6	27
turquoise	Slc30a7	1
lightgreen	Slc30a8	18
darkseagreen3	Slc30a9	88
firebrick3	Slc31a1	102
lightpink4	Slc31a2	56
yellow	Slc32a1	4
floralwhite	Slc33a1	44
yellowgreen	Slc34a1	36
turquoise	Slc34a2	1
saddlebrown	Slc34a3	29
lightpink2	Slc35a1	114
thistle2	Slc35a2	50
darkgrey	Slc35a3	24
turquoise	Slc35a4	1
darkorange	Slc35a5	26
green	Slc35b1	5
royalblue	Slc35b2	20
darkolivegreen	Slc35b3	33
lightsteelblue1	Slc35b4	41
black	Slc35c1	7
purple	Slc35c2	10
palevioletred3	Slc35d1	53
mediumpurple3	Slc35d2	40
darkgrey	Slc35d3	24
mediumpurple1	Slc35e1	98
cyan	Slc35e2	14
green	Slc35e3	5
darkseagreen2	Slc35e4	117
darkred	Slc35f1	21
thistle1	Slc35f2	51
paleturquoise	Slc35f3	31
lightsteelblue1	Slc35f4	41
yellow	Slc35f5	4
darkred	Slc35f6	21
plum4	Slc35g1	107
salmon	Slc35g2	13
purple	Slc35g3	10
skyblue3	Slc36a1	37
steelblue	Slc36a2	30
thistle3	Slc36a3	79
orange	Slc36a4	25
darkred	Slc37a1	21
brown	Slc37a2	3
thistle3	Slc37a3	79
green	Slc37a4	5
midnightblue	Slc38a1	15
brown	Slc38a10	3
turquoise	Slc38a11	1
yellowgreen	Slc38a2	36
turquoise	Slc38a3	1
grey60	Slc38a4	17
turquoise	Slc38a5	1
darkgrey	Slc38a7	24
tan	Slc38a9	12
salmon2	Slc39a1	81
darkorange	Slc39a10	26
lightyellow	Slc39a11	19
brown	Slc39a12	3
blue	Slc39a13	2
indianred4	Slc39a14	72
blueviolet	Slc39a2	104
lightyellow	Slc39a3	19
thistle3	Slc39a4	79
lavenderblush2	Slc39a5	86
steelblue	Slc39a6	30
tan	Slc39a7	12
palevioletred1	Slc39a8	111
brown	Slc39a9	3
mediumpurple2	Slc3a1	69
red	Slc3a2	6
turquoise	Slc40a1	1
royalblue	Slc41a1	20
thistle3	Slc41a2	79
yellowgreen	Slc41a3	36
tan	Slc43a1	12
lightyellow	Slc43a2	19
honeydew1	Slc43a3	58
plum1	Slc44a1	38
violet	Slc44a2	32
plum1	Slc44a3	38
darkseagreen2	Slc44a4	117
white	Slc44a5	27
floralwhite	Slc45a1	44
turquoise	Slc45a2	1
magenta	Slc45a3	9
navajowhite2	Slc45a4	54
salmon	Slc46a1	13
turquoise	Slc46a2	1
darkolivegreen	Slc46a3	33
navajowhite1	Slc47a1	83
greenyellow	Slc47a2	11
darkmagenta	Slc48a1	34
sienna4	Slc4a1	95
black	Slc4a10	7
pink	Slc4a11	8
brown	Slc4a1ap	3
magenta	Slc4a2	9
orangered4	Slc4a3	39
lightyellow	Slc4a4	19
brown	Slc4a5	3
magenta	Slc4a7	9
palevioletred2	Slc4a8	82
yellow3	Slc4a9	94
plum3	Slc50a1	78
pink	Slc51a	8
black	Slc51b	7
green	Slc52a2	5
palevioletred3	Slc52a3	53
red	Slc5a1	6
ivory	Slc5a12	43
magenta	Slc5a2	9
red	Slc5a3	6
magenta	Slc5a4a	9
black	Slc5a4b	7
darkgrey	Slc5a5	24
turquoise	Slc5a6	1
greenyellow	Slc5a7	11
blue2	Slc5a8	76
magenta	Slc5a9	9
brown	Slc6a1	3
pink	Slc6a11	8
plum3	Slc6a12	78
skyblue2	Slc6a13	64
lightcyan1	Slc6a14	42
darkorange	Slc6a15	26
darkmagenta	Slc6a16	34
midnightblue	Slc6a17	15
brown	Slc6a18	3
yellowgreen	Slc6a19	36
darkorange2	Slc6a19os	45
lightcoral	Slc6a2	71
pink	Slc6a20a	8
magenta	Slc6a20b	9
magenta	Slc6a3	9
lightgreen	Slc6a4	18
green	Slc6a5	5
thistle	Slc6a6	80
sienna4	Slc6a7	95
lightpink4	Slc6a8	56
grey60	Slc6a9	17
navajowhite2	Slc7a1	54
white	Slc7a10	27
grey60	Slc7a11	17
magenta4	Slc7a12	84
violet	Slc7a13	32
yellow	Slc7a14	4
greenyellow	Slc7a15	11
grey60	Slc7a2	17
lightgreen	Slc7a3	18
darkseagreen3	Slc7a4	88
greenyellow	Slc7a5	11
darkorange	Slc7a6	26
mediumpurple3	Slc7a6os	40
green	Slc7a7	5
lightpink4	Slc7a8	56
lightsteelblue	Slc8a1	70
floralwhite	Slc8a2	44
grey60	Slc8a3	17
turquoise	Slc8b1	1
violet	Slc9a1	32
salmon2	Slc9a2	81
salmon1	Slc9a3	110
red	Slc9a3r1	6
skyblue	Slc9a3r2	28
sienna3	Slc9a4	35
black	Slc9a5	7
yellow	Slc9a6	4
darkolivegreen	Slc9a7	33
indianred3	Slc9a8	101
lightpink4	Slc9a9	56
blue	Slc9b1	2
lightpink3	Slc9b2	85
lightcyan	Slc9c1	16
lightcyan	Slco1a1	16
tan	Slco1a4	12
midnightblue	Slco1a5	15
ivory	Slco1a6	43
turquoise	Slco1b2	1
deeppink	Slco1c1	106
lightgreen	Slco2a1	18
antiquewhite4	Slco2b1	61
violet	Slco3a1	32
midnightblue	Slco4a1	15
white	Slco4c1	27
firebrick4	Slco5a1	73
turquoise	Slco6b1	1
darkorange2	Slco6c1	45
brown	Slco6d1	3
antiquewhite4	Slfn1	61
lightgreen	Slfn2	18
black	Slfn3	7
skyblue3	Slfn4	37
black	Slfn5	7
lightsteelblue1	Slfnl1	41
lightyellow	Slirp	19
purple	Slit1	10
grey60	Slit2	17
tan	Slit3	12
tan	Slitrk1	12
salmon	Slitrk2	13
purple	Slitrk3	10
salmon	Slitrk4	13
greenyellow	Slitrk5	11
floralwhite	Slitrk6	44
plum3	Slk	78
mediumpurple2	Slmap	69
purple	Slmo1	10
royalblue	Slmo2	20
antiquewhite2	Sln	90
red	Slpi	6
violet	Sltm	32
tan	Slu7	12
brown	Slurp1	3
lightsteelblue1	Slx1b	41
grey60	Slx4	17
skyblue1	Slx4ip	66
antiquewhite4	Sly	61
royalblue	Smad1	20
floralwhite	Smad2	44
darkslateblue	Smad3	48
blue2	Smad4	76
skyblue	Smad5	28
sienna3	Smad6	35
tan	Smad7	12
turquoise	Smad9	1
blue	Smagp	2
midnightblue	Smap1	15
navajowhite1	Smap2	83
green	Smarca1	5
salmon2	Smarca2	81
tan4	Smarca4	109
darkmagenta	Smarca5	34
darkorange	Smarcad1	26
midnightblue	Smarcal1	15
palevioletred3	Smarcb1	53
royalblue	Smarcc1	20
maroon	Smarcc2	55
brown2	Smarcd1	75
darkred	Smarcd2	21
palevioletred3	Smarcd3	53
lightcyan	Smarce1	16
royalblue	Smc1a	20
coral3	Smc1b	91
lightpink4	Smc2	56
yellowgreen	Smc2os	36
lightpink4	Smc3	56
white	Smc4	27
plum1	Smc5	38
yellow	Smc6	4
violet	Smchd1	32
midnightblue	Smco1	15
cyan	Smco2	14
darkgrey	Smco4	24
thistle1	Smcp	51
sienna3	Smcr8	35
sienna4	Smdt1	95
blue	Smek1	2
brown4	Smg1	46
plum1	Smg5	38
coral2	Smg6	62
salmon4	Smg7	52
blue	Smg8	2
darkred	Smg9	21
lightpink4	Smim1	56
blue	Smim11	2
lightyellow	Smim12	19
steelblue	Smim13	30
paleturquoise	Smim14	31
salmon4	Smim19	52
tan4	Smim20	109
palevioletred2	Smim23	82
coral1	Smim24	60
lightsteelblue1	Smim3	41
brown	Smim4	3
skyblue	Smim5	28
pink	Smim7	8
darkorange2	Smim8	45
sienna3	Smn1	35
lightsteelblue	Smndc1	70
blue4	Smo	105
salmon1	Smoc1	110
floralwhite	Smoc2	44
lightpink4	Smok2a	56
green	Smok4a	5
lightpink4	Smox	56
black	Smpd1	7
midnightblue	Smpd2	15
purple	Smpd3	10
brown	Smpd4	3
yellow4	Smpdl3a	65
lightcoral	Smpdl3b	71
magenta	Smpx	9
darkturquoise	Smr2	23
turquoise	Smr3a	1
steelblue	Sms	30
plum1	Smtn	38
firebrick4	Smtnl1	73
turquoise	Smtnl2	1
sienna4	Smu1	95
salmon	Smug1	13
turquoise	Smurf1	1
tan	Smurf2	12
navajowhite2	Smyd1	54
violet	Smyd2	32
greenyellow	Smyd3	11
black	Smyd4	7
cyan	Smyd5	14
pink	Snai1	8
magenta	Snai2	9
royalblue	Snai3	20
brown4	Snap23	46
midnightblue	Snap25	15
darkred	Snap29	21
thistle2	Snap47	50
black	Snap91	7
royalblue	Snapc1	20
salmon	Snapc2	13
navajowhite	Snapc3	112
darkgrey	Snapc4	24
yellow	Snapc5	4
red	Snapin	6
purple	Snca	10
turquoise	Sncaip	1
violet	Sncb	32
red	Sncg	6
orangered4	Snd1	39
darkgreen	Sned1	22
indianred4	Snf8	72
darkred	Snhg10	21
lightsteelblue	Snhg11	70
black	Snhg14	7
salmon4	Snhg6	52
pink4	Snhg7	96
bisque4	Snhg7os	47
lightslateblue	Snip1	99
lightgreen	Snn	18
black	Snord123	7
brown4	Snph	46
antiquewhite4	Snrk	61
red	Snrnp200	6
brown2	Snrnp25	75
lavenderblush3	Snrnp27	57
midnightblue	Snrnp35	15
darkred	Snrnp40	21
sienna3	Snrnp48	35
pink	Snrnp70	8
magenta	Snrpa	9
darkolivegreen	Snrpa1	33
brown2	Snrpb2	75
firebrick4	Snrpc	73
lightcyan1	Snrpd1	42
skyblue	Snrpd2	28
mediumorchid	Snrpd3	63
skyblue3	Snrpe	37
brown	Snrpg	3
darkturquoise	Snrpn	23
black	Snta1	7
darkgrey	Sntb1	24
orangered4	Sntb2	39
yellow	Sntg1	4
blue	Sntg2	2
lightslateblue	Sntn	99
indianred4	Snupn	72
royalblue	Snurf	20
black	Snw1	7
yellow	Snx1	4
yellow	Snx10	4
paleturquoise	Snx11	31
mediumpurple2	Snx12	69
darkslateblue	Snx13	48
darkolivegreen2	Snx14	103
brown4	Snx15	46
green	Snx16	5
thistle1	Snx17	51
mediumpurple2	Snx18	69
skyblue3	Snx19	37
lightslateblue	Snx2	99
yellowgreen	Snx20	36
yellowgreen	Snx22	36
magenta	Snx24	9
floralwhite	Snx25	44
yellow	Snx27	4
darkmagenta	Snx29	34
honeydew1	Snx3	58
pink	Snx30	8
darkgrey	Snx31	24
lightpink4	Snx32	56
lightcyan1	Snx33	42
green	Snx4	5
antiquewhite4	Snx5	61
green	Snx6	5
black	Snx7	7
indianred3	Snx8	101
mediumorchid	Snx9	63
navajowhite2	Soat1	54
firebrick4	Soat2	73
palevioletred3	Sobp	53
lightcyan1	Socs2	42
darkgreen	Socs3	22
orange	Socs4	25
plum	Socs5	67
coral1	Socs6	60
purple	Sod1	10
thistle	Sod2	80
orange	Sod3	25
lightyellow	Soga1	19
plum2	Soga3	49
chocolate4	Sohlh2	118
sienna3	Son	35
lightsteelblue	Sorbs1	70
violet	Sorbs2	32
midnightblue	Sorbs3	15
darkgreen	Sorcs1	22
orangered4	Sorcs2	39
midnightblue	Sorcs3	15
antiquewhite4	Sord	61
thistle	Sorl1	80
lightsteelblue1	Sort1	41
honeydew1	Sos1	58
darkslateblue	Sos2	48
navajowhite1	Sost	83
red	Sostdc1	6
brown	Sowaha	3
skyblue2	Sowahb	64
antiquewhite4	Sowahc	61
honeydew1	Sowahd	58
yellow	Sox10	4
lightslateblue	Sox11	99
lightcyan	Sox12	16
black	Sox13	7
indianred4	Sox14	72
darkslateblue	Sox15	48
orange	Sox17	25
lavenderblush1	Sox18	115
navajowhite1	Sox2	83
thistle4	Sox21	108
red	Sox2ot	6
palevioletred2	Sox30	82
sienna3	Sox4	35
lightcyan1	Sox5	42
turquoise	Sox6	1
red	Sox6os	6
darkgreen	Sox7	22
brown	Sox8	3
maroon	Sox9	55
darkred	Sp1	21
lightgreen	Sp100	18
blue	Sp110	2
floralwhite	Sp2	44
royalblue	Sp3	20
red	Sp3os	6
purple	Sp4	10
white	Sp6	27
brown2	Sp7	75
yellow4	Sp8	65
mediumpurple3	Spa17	40
lightcoral	Spaca1	71
yellow4	Spaca3	65
royalblue	Spaca4	20
blue	Spaca6	2
purple	Spaca7	10
plum1	Spag1	38
black	Spag11a	7
thistle	Spag11b	80
cyan	Spag16	14
pink	Spag17os	8
palevioletred2	Spag4	82
blue2	Spag5	76
blueviolet	Spag6	104
violet	Spag7	32
darkgreen	Spag8	22
darkseagreen3	Spag9	88
lightcyan1	Spam1	42
darkgreen	Spanxn4	22
plum2	Sparc	49
yellow	Sparcl1	4
palevioletred2	Spast	82
skyblue3	Spata1	37
antiquewhite4	Spata13	61
purple	Spata16	10
magenta4	Spata17	84
purple	Spata18	10
red	Spata19	6
green	Spata2	5
lightsteelblue1	Spata20	41
cyan	Spata21	14
darkgreen	Spata22	22
tan	Spata24	12
honeydew	Spata25	87
greenyellow	Spata2l	11
darkred	Spata3	21
black	Spata31	7
turquoise	Spata31d1a	1
yellow3	Spata31d1b	94
brown	Spata31d1c	3
firebrick4	Spata31d1d	73
mediumpurple2	Spata32	69
deeppink	Spata33	106
darkseagreen2	Spata4	117
blue2	Spata5	76
navajowhite2	Spata6	54
orange	Spata7	25
green	Spata9	5
darkgreen	Spatc1	22
saddlebrown	Spatc1l	29
lightpink4	Spats1	56
paleturquoise	Spats2	31
brown	Spats2l	3
coral3	Spc24	91
pink	Spc25	8
brown	Spcs1	3
paleturquoise	Spcs2	31
mediumpurple3	Spdef	40
steelblue	Spdl1	30
mediumorchid	Spdya	63
yellow3	Spdyb	94
skyblue	Specc1	28
plum	Specc1l	67
skyblue3	Speer1-ps1	37
magenta	Speer3	9
coral1	Speer5-ps1	60
midnightblue	Speer7-ps1	15
royalblue	Speer8-ps1	20
orangered3	Spef1	68
salmon4	Spef2	52
turquoise	Speg	1
black	Spem1	7
black	Spen	7
greenyellow	Spert	11
mediumpurple3	Spesp1	40
plum3	Spg11	78
orangered1	Spg20	97
lightpink4	Spg21	56
honeydew	Spg7	87
skyblue3	Sphk2	37
darkmagenta	Sphkap	34
cyan	Spi1	14
thistle2	Spib	50
honeydew1	Spic	58
turquoise	Spice1	1
blue	Spidr	2
black	Spin1	7
paleturquoise	Spin2-ps1	31
darkorange2	Spin4	45
midnightblue	Spink10	15
blue	Spink12	2
darkseagreen3	Spink2	88
darkorange	Spink3	26
purple	Spink5	10
darkturquoise	Spink6	23
lightpink4	Spink8	56
lightcoral	Spinkl	71
lightslateblue	Spint1	99
purple	Spint2	10
darkgrey	Spint3	24
orange	Spint4	25
darkturquoise	Spire1	23
firebrick4	Spire2	73
salmon4	Spn	52
steelblue	Spns1	30
yellow	Spns2	4
lightgreen	Spns3	18
steelblue	Spo11	30
purple	Spock1	10
yellow	Spock2	4
honeydew1	Spock3	58
lightyellow	Spon1	19
darkviolet	Spon2	77
red	Spop	6
greenyellow	Spopl	11
midnightblue	Spp1	15
darkmagenta	Spp2	34
plum1	Sppl2a	38
magenta	Sppl2b	9
skyblue1	Sppl2c	66
orangered3	Sppl3	68
blue	Spr	2
royalblue	Spred1	20
coral2	Spred2	62
salmon	Spred3	13
cyan	Sprn	14
plum1	Sprr1a	38
darkmagenta	Sprr1b	34
thistle1	Sprr2a1	51
cyan	Sprr2b	14
thistle4	Sprr2d	108
orange	Sprr2g	25
green	Sprr2h	5
darkgreen	Sprr2i	22
orangered1	Sprr2j-ps	97
red	Sprr2k	6
tan	Sprr3	12
lightcoral	Sprr4	71
darkslateblue	Sprtn	48
darkred	Spry1	21
white	Spry2	27
firebrick4	Spry3	73
thistle1	Spry4	51
plum2	Spryd3	49
magenta	Spryd4	9
red	Spryd7	6
black	Spsb1	7
orangered1	Spsb2	97
yellow	Spsb3	4
thistle2	Spsb4	50
pink	Spt1	8
antiquewhite2	Spta1	90
darkmagenta	Sptan1	34
cyan	Sptb	14
black	Sptbn1	7
orange	Sptbn4	25
skyblue	Sptlc1	28
yellow	Sptlc2	4
greenyellow	Sptlc3	11
plum2	Sptssa	49
grey60	Sptssb	17
coral1	Spty2d1	60
mediumpurple4	Spz1	92
ivory	Sqle	43
darkolivegreen	Sqrdl	33
darkred	Sqstm1	21
pink	Sra1	8
darkgrey	Srbd1	24
lightyellow	Src	19
brown	Srd5a1	3
brown	Srd5a2	3
turquoise	Srd5a3	1
