Color	Gene	Number
lightcyan	Brf1	16
blue	Brf2	2
orange	Bri3	25
darkgreen	Bri3bp	22
magenta	Bricd5	9
orange	Brinp1	25
royalblue	Brinp2	20
turquoise	Brinp3	1
brown	Brip1	3
steelblue	Brix1	30
saddlebrown	Brk1	29
brown4	Brms1	46
yellow	Brms1l	4
plum2	Brox	49
coral2	Brpf1	62
salmon	Brpf3	13
turquoise	Brs3	1
darkturquoise	Brsk1	23
plum2	Brsk2	49
blue	Brwd1	2
darkslateblue	Brwd3	48
red	Bscl2	6
purple	Bsdc1	10
paleturquoise	Bsg	31
yellow	Bsn	4
turquoise	Bsnd	1
green	Bsph2	5
turquoise	Bspry	1
green	Bst1	5
darkolivegreen	Bst2	33
turquoise	Bsx	1
paleturquoise	Btaf1	31
turquoise	Btbd1	1
blue	Btbd10	2
paleturquoise	Btbd11	31
turquoise	Btbd16	1
turquoise	Btbd19	1
red	Btbd2	6
yellow	Btbd3	4
blue	Btbd6	2
sienna3	Btbd7	35
darkturquoise	Btbd9	23
lightgreen	Btc	18
blue	Btd	2
darkorange	Btf3l4	26
orangered3	Btg1	68
grey60	Btg2	17
darkolivegreen	Btg3	33
greenyellow	Btg4	11
turquoise	Btk	1
cyan	Btla	14
turquoise	Btn1a1	1
blue	Btn2a2	2
turquoise	Btnl1	1
blue	Btnl10	2
darkgrey	Btnl2	24
blue	Btnl9	2
saddlebrown	Btrc	29
magenta	Bub1	9
blue	Bub1b	2
darkseagreen4	Bub3	59
royalblue	Bud13	20
magenta	Bud31	9
pink	Bves	8
blue	Bysl	2
lightgreen	Bzrap1	18
purple	Bzw1	10
brown4	Bzw2	46
blue	C030002J06Rik	2
darkorange2	C030003K17Rik	45
turquoise	C030003M13Rik	1
turquoise	C030006K11Rik	1
red	C030007I09Rik	6
tan	C030013D06Rik	12
turquoise	C030014I23Rik	1
turquoise	C030016D13Rik	1
darkgreen	C030025P15Rik	22
darkred	C030033M19Rik	21
salmon4	C030034I22Rik	52
darkslateblue	C030039L03Rik	48
turquoise	C130018E23Rik	1
lightcyan	C130021I20Rik	16
salmon	C130022M03Rik	13
salmon	C130023O10Rik	13
grey60	C130026I21Rik	17
pink	C130026L21Rik	8
salmon	C130036L24Rik	13
magenta	C130040D06Rik	9
midnightblue	C130044B04Rik	15
blue	C130046B21Rik	2
blue	C130047K18Rik	2
turquoise	C130050O18Rik	1
turquoise	C130052G03Rik	1
turquoise	C130060K24Rik	1
darkgreen	C130070B15Rik	22
plum	C130071C03Rik	67
pink	C130073F10Rik	8
pink	C130074G19Rik	8
turquoise	C130075H21Rik	1
turquoise	C130079G13Rik	1
turquoise	C130079K02Rik	1
turquoise	C130080K17Rik	1
orange	C130096N06Rik	25
yellow	C1d	4
turquoise	C1galt1	1
coral1	C1galt1c1	60
saddlebrown	C1qa	29
turquoise	C1qb	1
ivory	C1qbp	43
grey60	C1qc	17
red	C1ql2	6
skyblue3	C1ql4	37
turquoise	C1qtnf1	1
red	C1qtnf2	6
pink	C1qtnf3	8
skyblue3	C1qtnf4	37
palevioletred3	C1qtnf5	53
greenyellow	C1qtnf6	11
yellowgreen	C1qtnf7	36
salmon	C1qtnf9	13
skyblue	C1ra	28
turquoise	C1rl	1
lightgreen	C1s1	18
turquoise	C2	1
turquoise	C230003A10Rik	1
blue	C230004F18Rik	2
black	C230009H10Rik	7
turquoise	C230011D21Rik	1
midnightblue	C230012O17Rik	15
black	C230013L11Rik	7
turquoise	C230015M01Rik	1
turquoise	C230015M18Rik	1
turquoise	C230024C17Rik	1
turquoise	C230029D21Rik	1
purple	C230029F24Rik	10
green	C230029M16	5
turquoise	C230030N03Rik	1
greenyellow	C230036H16Rik	11
black	C230040D14	7
violet	C230049M14Rik	32
turquoise	C230050L11	1
lightcyan1	C230052I12Rik	42
turquoise	C230057A21Rik	1
turquoise	C230057M02Rik	1
black	C230066G23Rik	7
black	C230071H18Rik	7
midnightblue	C230071H21Rik	15
royalblue	C230073O14Rik	20
turquoise	C230074J23Rik	1
lightgreen	C230078M08Rik	18
black	C230086J09Rik	7
red	C230090A06Rik	6
turquoise	C230096K16Rik	1
brown	C2cd2	3
saddlebrown	C2cd2l	29
turquoise	C2cd3	1
turquoise	C2cd4a	1
salmon4	C2cd4c	52
lightcyan	C2cd5	16
turquoise	C3	1
turquoise	C330006A16Rik	1
turquoise	C330006D17Rik	1
turquoise	C330007P06Rik	1
magenta	C330011F03Rik	9
thistle1	C330011M18Rik	51
darkslateblue	C330013J21Rik	48
turquoise	C330018D20Rik	1
cyan	C330024D21Rik	14
turquoise	C330024E10Rik	1
turquoise	C330027C09Rik	1
turquoise	C330049O21Rik	1
yellowgreen	C3ar1	36
grey60	C430042M11Rik	17
black	C430049B03Rik	7
turquoise	C430049E01Rik	1
black	C4b	7
skyblue	C4bp	28
violet	C530008M17Rik	32
magenta	C530025M09Rik	9
midnightblue	C530030P08Rik	15
turquoise	C530043A13Rik	1
turquoise	C530043K16Rik	1
turquoise	C530050E15Rik	1
magenta	C5ar1	9
magenta	C5ar2	9
turquoise	C6	1
lightpink4	C630002N23Rik	56
turquoise	C630004L07Rik	1
turquoise	C630007G15Rik	1
brown	C630028L02Rik	3
turquoise	C630028M04Rik	1
tan	C630030K01Rik	12
lightcyan	C630049E18Rik	16
magenta	C630050I24Rik	9
turquoise	C730014E05Rik	1
blue	C730034F03Rik	2
turquoise	C730037M02Rik	1
turquoise	C730047G04Rik	1
thistle2	C730049P21Rik	50
turquoise	C77080	1
grey60	C77370	17
brown4	C78339	46
cyan	C86695	14
turquoise	C87436	1
turquoise	C87499	1
orangered4	C8a	39
magenta	C8b	9
turquoise	C8g	1
skyblue	C920006O11Rik	28
brown	C920008G01Rik	3
turquoise	C920012J21Rik	1
turquoise	C920025C15Rik	1
turquoise	Caap1	1
purple	Cab39	10
yellow	Cab39l	4
skyblue3	Cabin1	37
magenta	Cables1	9
lightyellow	Cables2	19
turquoise	Cabp1	1
turquoise	Cabp2	1
thistle2	Cabp4	50
black	Cabp5	7
turquoise	Cabp7	1
turquoise	Cabs1	1
turquoise	Cabyr	1
tan	Cacfd1	12
turquoise	Cachd1	1
turquoise	Cacna1a	1
brown	Cacna1b	3
darkmagenta	Cacna1c	34
purple	Cacna1d	10
darkmagenta	Cacna1e	34
magenta	Cacna1f	9
darkgrey	Cacna1g	24
darkmagenta	Cacna1h	34
orange	Cacna1i	25
turquoise	Cacna1s	1
blue	Cacna2d1	2
blue	Cacna2d2	2
lightsteelblue1	Cacna2d3	41
brown	Cacna2d4	3
purple	Cacnb1	10
blue	Cacnb2	2
lightsteelblue1	Cacnb3	41
lightyellow	Cacnb4	19
darkred	Cacng1	21
darkmagenta	Cacng2	34
palevioletred3	Cacng3	53
darkorange	Cacng4	26
floralwhite	Cacng5	44
lightyellow	Cacng7	19
brown4	Cacng8	46
midnightblue	Cactin	15
sienna3	Cacul1	35
brown4	Cacybp	46
darkolivegreen	Cad	33
lightpink4	Cadm1	56
turquoise	Cadm2	1
blue	Cadm3	2
yellowgreen	Cadm4	36
violet	Cadps	32
red	Cadps2	6
lightcyan	Cage1	16
greenyellow	Calb1	11
greenyellow	Calb2	11
darkslateblue	Calca	48
turquoise	Calcb	1
blue	Calcoco1	2
purple	Calcr	10
blue	Calcrl	2
antiquewhite4	Cald1	61
navajowhite2	Calhm2	54
pink	Calhm3	8
green	Calm1	5
blue	Calm2	2
turquoise	Calm4	1
white	Calml3	27
white	Calml4	27
cyan	Caln1	14
plum2	Calr	49
turquoise	Calr3	1
mediumorchid	Calr4	63
darkorange	Calu	26
paleturquoise	Caly	31
greenyellow	Camk1	11
turquoise	Camk1d	1
lightyellow	Camk1g	19
purple	Camk2a	10
darkturquoise	Camk2b	23
lightsteelblue1	Camk2d	41
darkslateblue	Camk2g	48
turquoise	Camk4	1
darkturquoise	Camkk1	23
turquoise	Camkk2	1
lavenderblush3	Camkmt	57
darkred	Camkv	21
darkorange	Camp	26
brown	Camsap1	3
lightyellow	Camsap2	19
darkorange	Camsap3	26
purple	Camta1	10
lightsteelblue1	Camta2	41
green	Cand1	5
darkgreen	Cand2	22
darkmagenta	Cant1	34
black	Canx	7
darkturquoise	Cap1	23
steelblue	Cap2	30
turquoise	Capg	1
turquoise	Capn1	1
darkslateblue	Capn10	48
brown	Capn12	3
black	Capn13	7
darkseagreen4	Capn15	59
blue	Capn2	2
magenta	Capn3	9
blue	Capn5	2
paleturquoise	Capn6	31
yellowgreen	Capn7	36
darkorange	Capn9	26
yellow	Capns1	4
tan	Caprin1	12
turquoise	Caprin2	1
lightgreen	Caps2	18
blue	Capsl	2
floralwhite	Capza1	44
pink	Capza3	8
lightgreen	Capzb	18
turquoise	Car1	1
turquoise	Car10	1
navajowhite2	Car11	54
greenyellow	Car12	11
darkolivegreen	Car13	33
turquoise	Car14	1
turquoise	Car15	1
blue	Car2	2
brown	Car3	3
yellow	Car4	4
skyblue	Car5a	28
turquoise	Car5b	1
paleturquoise	Car6	31
magenta	Car7	9
purple	Car8	10
yellowgreen	Car9	36
brown	Card11	3
lightcyan	Card14	16
palevioletred3	Card6	53
magenta	Card9	9
brown	Carf	3
yellow	Carhsp1	4
sienna3	Carkd	35
darkgrey	Carm1	24
turquoise	Carns1	1
orange	Cars	25
brown	Cars2	3
blue	Cartpt	2
thistle1	Casc1	51
lightgreen	Casc3	18
royalblue	Casc4	20
pink	Casc5	8
brown4	Casd1	46
darkolivegreen	Cask	33
green	Caskin1	5
yellow	Caskin2	4
red	Casp12	6
salmon	Casp14	13
turquoise	Casp16	1
turquoise	Casp2	1
antiquewhite4	Casp3	61
red	Casp4	6
green	Casp6	5
blue	Casp7	2
turquoise	Casp8	1
turquoise	Casp8ap2	1
turquoise	Casp9	1
magenta	Casq1	9
turquoise	Casq2	1
coral1	Casr	60
midnightblue	Cass4	15
paleturquoise	Cast	31
steelblue	Casz1	30
lightyellow	Cat	19
turquoise	Catip	1
royalblue	Catsper1	20
darkorange	Catsper2	26
brown	Catsper3	3
red	Catsper4	6
turquoise	Catsperb	1
white	Catsperd	27
turquoise	Catsperg2	1
yellow	Cav1	4
midnightblue	Cav2	15
turquoise	Cav3	1
skyblue3	Cbfa2t2	37
green	Cbfa2t3	5
turquoise	Cbfb	1
royalblue	Cbl	20
lightyellow	Cblb	19
darkorange	Cblc	26
blue	Cbll1	2
brown	Cbln1	3
darkturquoise	Cbln2	23
turquoise	Cbln3	1
blue	Cbln4	2
red	Cbr1	6
darkorange	Cbr2	26
blue	Cbr3	2
tan	Cbr4	12
darkturquoise	Cbs	23
turquoise	Cbwd1	1
mediumpurple3	Cbx1	40
skyblue	Cbx2	28
yellow	Cbx3	4
honeydew1	Cbx4	58
purple	Cbx5	10
grey60	Cbx6	17
honeydew1	Cbx7	58
blue	Cbx8	2
paleturquoise	Cby1	31
magenta	Cby3	9
green	Cc2d1a	5
darkturquoise	Cc2d1b	23
yellow	Cc2d2a	4
brown	Ccar1	3
darkgrey	Ccar2	24
turquoise	Ccbe1	1
turquoise	Ccbl1	1
brown	Ccbl2	3
honeydew1	Ccdc101	58
darkturquoise	Ccdc102a	23
turquoise	Ccdc103	1
darkorange2	Ccdc105	45
red	Ccdc106	6
turquoise	Ccdc108	1
darkred	Ccdc109b	21
turquoise	Ccdc110	1
ivory	Ccdc113	43
lightyellow	Ccdc114	19
darkorange	Ccdc115	26
pink	Ccdc116	8
greenyellow	Ccdc117	11
sienna3	Ccdc12	35
bisque4	Ccdc120	47
red	Ccdc121	6
greenyellow	Ccdc122	11
darkslateblue	Ccdc124	48
turquoise	Ccdc125	1
royalblue	Ccdc126	20
steelblue	Ccdc127	30
green	Ccdc129	5
brown	Ccdc13	3
honeydew1	Ccdc130	58
brown	Ccdc132	3
darkgreen	Ccdc134	22
brown	Ccdc136	3
white	Ccdc137	27
magenta	Ccdc138	9
maroon	Ccdc14	55
turquoise	Ccdc144b	1
turquoise	Ccdc146	1
magenta	Ccdc148	9
cyan	Ccdc15	14
turquoise	Ccdc150	1
darkgrey	Ccdc151	24
greenyellow	Ccdc154	11
floralwhite	Ccdc155	44
tan	Ccdc157	12
turquoise	Ccdc158	1
green	Ccdc159	5
brown	Ccdc162	3
skyblue	Ccdc163	28
cyan	Ccdc166	14
coral2	Ccdc169	62
turquoise	Ccdc17	1
brown	Ccdc171	3
magenta	Ccdc172	9
salmon	Ccdc173	13
lightyellow	Ccdc174	19
lightcyan	Ccdc175	16
steelblue	Ccdc176	30
turquoise	Ccdc177	1
greenyellow	Ccdc178	11
turquoise	Ccdc18	1
red	Ccdc181	6
lightcyan	Ccdc183	16
turquoise	Ccdc184	1
darkorange2	Ccdc185	45
sienna3	Ccdc186	35
steelblue	Ccdc22	30
turquoise	Ccdc23	1
lightgreen	Ccdc25	18
turquoise	Ccdc27	1
grey60	Ccdc28a	17
purple	Ccdc28b	10
midnightblue	Ccdc3	15
darkturquoise	Ccdc30	23
darkmagenta	Ccdc32	34
darkgreen	Ccdc33	22
turquoise	Ccdc34	1
magenta	Ccdc36	9
blue	Ccdc37	2
turquoise	Ccdc38	1
brown	Ccdc39	3
turquoise	Ccdc40	1
black	Ccdc42	7
darkred	Ccdc43	21
lightcyan	Ccdc47	16
yellow	Ccdc50	4
thistle1	Ccdc51	51
orangered3	Ccdc53	68
magenta	Ccdc54	9
green	Ccdc55	5
brown4	Ccdc57	46
royalblue	Ccdc58	20
brown	Ccdc59	3
royalblue	Ccdc6	20
yellowgreen	Ccdc60	36
greenyellow	Ccdc61	11
skyblue	Ccdc63	28
darkred	Ccdc64	21
turquoise	Ccdc64b	1
salmon	Ccdc65	13
turquoise	Ccdc66	1
blue	Ccdc67	2
pink	Ccdc68	8
darkred	Ccdc69	21
turquoise	Ccdc7	1
red	Ccdc70	6
darkorange	Ccdc71	26
turquoise	Ccdc71l	1
turquoise	Ccdc73	1
lightyellow	Ccdc74a	19
darkolivegreen	Ccdc77	33
turquoise	Ccdc78	1
darkred	Ccdc79	21
pink	Ccdc8	8
royalblue	Ccdc80	20
blue	Ccdc81	2
darkgreen	Ccdc82	22
brown	Ccdc83	3
lightyellow	Ccdc84	19
red	Ccdc85a	6
royalblue	Ccdc85b	20
darkgrey	Ccdc86	24
turquoise	Ccdc87	1
darkorange	Ccdc88a	26
darkorange	Ccdc88b	26
turquoise	Ccdc88c	1
thistle1	Ccdc89	51
darkred	Ccdc9	21
green	Ccdc90b	5
darkred	Ccdc91	21
darkmagenta	Ccdc92	34
white	Ccdc93	27
magenta	Ccdc94	9
thistle1	Ccdc96	51
plum1	Ccdc97	38
green	Ccer1	5
red	Cchcr1	6
turquoise	Ccin	1
orangered4	Cck	39
lightgreen	Cckar	18
red	Cckbr	6
skyblue	Ccl1	28
turquoise	Ccl11	1
darkolivegreen	Ccl12	33
pink	Ccl17	8
darkolivegreen	Ccl19	33
turquoise	Ccl2	1
red	Ccl20	6
yellow	Ccl21a	4
turquoise	Ccl22	1
grey60	Ccl24	17
turquoise	Ccl25	1
bisque4	Ccl27a	47
tan	Ccl28	12
salmon	Ccl3	13
orange	Ccl4	25
midnightblue	Ccl5	15
greenyellow	Ccl6	11
turquoise	Ccl7	1
turquoise	Ccl8	1
saddlebrown	Ccl9	29
black	Ccm2	7
pink	Ccm2l	8
red	Ccna1	6
green	Ccna2	5
darkolivegreen	Ccnb1	33
turquoise	Ccnb2	1
cyan	Ccnb3	14
violet	Ccnc	32
sienna3	Ccnd1	35
paleturquoise	Ccnd2	31
turquoise	Ccnd3	1
purple	Ccndbp1	10
black	Ccne1	7
darkorange2	Ccne2	45
darkred	Ccnf	21
blue	Ccng1	2
skyblue3	Ccng2	37
red	Ccnh	6
skyblue3	Ccni	37
lightpink4	Ccnj	56
white	Ccnjl	27
purple	Ccnk	10
orange	Ccnl1	25
plum2	Ccnl2	49
turquoise	Ccno	1
green	Ccnt1	5
purple	Ccnt2	10
brown	Ccny	3
turquoise	Ccnyl1	1
blue	Ccp110	2
purple	Ccpg1	10
turquoise	Ccpg1os	1
saddlebrown	Ccr1	29
thistle2	Ccr10	50
turquoise	Ccr2	1
brown	Ccr3	3
brown	Ccr4	3
skyblue	Ccr5	28
red	Ccr6	6
turquoise	Ccr7	1
mediumorchid	Ccr8	63
darkmagenta	Ccr9	34
turquoise	Ccrl2	1
orange	Ccrn4l	25
darkolivegreen	Ccs	33
red	Ccsap	6
royalblue	Ccser1	20
mediumpurple3	Ccser2	40
darkgrey	Cct2	24
darkslateblue	Cct3	48
brown	Cct4	3
darkslateblue	Cct5	48
lightyellow	Cct6a	19
pink	Cct6b	8
orange	Cct7	25
yellow	Cct8	4
turquoise	Cct8l1	1
darkolivegreen	Ccz1	33
turquoise	Cd109	1
darkgreen	Cd14	22
blue	Cd151	2
brown	Cd160	3
yellowgreen	Cd163	36
blue	Cd164	2
turquoise	Cd164l2	1
magenta	Cd177	9
cyan	Cd180	14
pink	Cd19	8
yellow	Cd1d1	4
lightcyan	Cd1d2	16
turquoise	Cd2	1
yellow	Cd200	4
turquoise	Cd200r1	1
darkslateblue	Cd200r2	48
turquoise	Cd200r3	1
pink	Cd207	8
turquoise	Cd209a	1
turquoise	Cd209b	1
lavenderblush3	Cd209c	57
turquoise	Cd209d	1
brown	Cd209e	3
turquoise	Cd22	1
turquoise	Cd226	1
turquoise	Cd247	1
yellow	Cd248	4
grey60	Cd24a	17
saddlebrown	Cd27	29
darkolivegreen	Cd274	33
turquoise	Cd276	1
turquoise	Cd28	1
honeydew1	Cd2ap	58
yellowgreen	Cd2bp2	36
turquoise	Cd300a	1
turquoise	Cd300e	1
steelblue	Cd300lb	30
black	Cd300ld	7
tan	Cd300lf	12
darkorange2	Cd300lg	45
turquoise	Cd302	1
darkorange2	Cd320	45
ivory	Cd33	43
floralwhite	Cd34	44
greenyellow	Cd36	11
tan	Cd37	12
darkgrey	Cd38	24
royalblue	Cd3d	20
yellowgreen	Cd3e	36
turquoise	Cd3eap	1
turquoise	Cd3g	1
midnightblue	Cd4	15
skyblue2	Cd40	64
greenyellow	Cd40lg	11
magenta	Cd44	9
turquoise	Cd46	1
royalblue	Cd47	20
orange	Cd48	25
red	Cd5	6
pink	Cd52	8
grey60	Cd53	17
turquoise	Cd59a	1
turquoise	Cd5l	1
brown	Cd6	3
black	Cd63	7
magenta	Cd68	9
turquoise	Cd69	1
turquoise	Cd7	1
grey60	Cd70	17
lightcyan	Cd72	16
purple	Cd74	10
yellow	Cd79a	4
blue	Cd79b	2
tan	Cd80	12
black	Cd81	7
blue	Cd82	2
grey60	Cd83	17
turquoise	Cd84	1
red	Cd86	6
darkturquoise	Cd8a	23
darkolivegreen	Cd8b1	33
turquoise	Cd9	1
turquoise	Cd93	1
turquoise	Cd96	1
turquoise	Cd97	1
green	Cd99	5
yellow	Cd99l2	4
lightcyan	Cda	16
black	Cdadc1	7
lightcyan	Cdan1	16
greenyellow	Cdc123	11
salmon	Cdc14a	13
tan	Cdc14b	12
orange	Cdc16	25
magenta	Cdc20	9
plum	Cdc23	67
orange	Cdc25a	25
turquoise	Cdc25b	1
greenyellow	Cdc25c	11
turquoise	Cdc26	1
yellow	Cdc27	4
brown	Cdc34	3
magenta	Cdc37	9
orange	Cdc37l1	25
darkred	Cdc40	21
coral1	Cdc42	60
mediumpurple3	Cdc42bpa	40
salmon4	Cdc42bpb	52
turquoise	Cdc42bpg	1
brown	Cdc42ep1	3
floralwhite	Cdc42ep2	44
green	Cdc42ep3	5
turquoise	Cdc42ep4	1
thistle1	Cdc42ep5	51
lightcyan	Cdc42se1	16
blue	Cdc42se2	2
darkolivegreen	Cdc45	33
black	Cdc5l	7
midnightblue	Cdc6	15
black	Cdc7	7
mediumpurple3	Cdc73	40
pink	Cdca2	8
blue	Cdca3	2
turquoise	Cdca4	1
turquoise	Cdca5	1
steelblue	Cdca7l	30
sienna3	Cdca8	35
mediumorchid	Cdcp1	63
turquoise	Cdcp2	1
pink	Cdh1	8
black	Cdh10	7
orangered4	Cdh11	39
grey60	Cdh12	17
paleturquoise	Cdh13	31
lightyellow	Cdh15	19
greenyellow	Cdh16	11
turquoise	Cdh17	1
turquoise	Cdh18	1
grey60	Cdh19	17
lightgreen	Cdh2	18
lightyellow	Cdh20	19
lightpink4	Cdh22	56
turquoise	Cdh23	1
turquoise	Cdh24	1
midnightblue	Cdh26	15
lightgreen	Cdh3	18
magenta	Cdh4	9
tan	Cdh5	12
turquoise	Cdh6	1
skyblue	Cdh7	28
blue	Cdh8	2
turquoise	Cdh9	1
red	Cdhr1	6
magenta	Cdhr2	9
salmon	Cdhr3	13
turquoise	Cdhr4	1
darkgreen	Cdhr5	22
skyblue2	Cdip1	64
sienna3	Cdipt	35
turquoise	Cdk1	1
darkred	Cdk10	21
black	Cdk11b	7
salmon4	Cdk12	52
coral1	Cdk13	60
green	Cdk14	5
lightyellow	Cdk15	19
lightgreen	Cdk16	18
lightyellow	Cdk17	19
turquoise	Cdk18	1
skyblue1	Cdk19	66
blue	Cdk2	2
turquoise	Cdk20	1
floralwhite	Cdk2ap1	44
turquoise	Cdk2ap2	1
coral1	Cdk3-ps	60
purple	Cdk4	10
paleturquoise	Cdk5	31
yellow	Cdk5r1	4
darkturquoise	Cdk5r2	23
green	Cdk5rap1	5
pink	Cdk5rap2	8
yellowgreen	Cdk5rap3	36
royalblue	Cdk6	20
orangered3	Cdk7	68
green	Cdk8	5
darkturquoise	Cdk9	23
turquoise	Cdkal1	1
darkgreen	Cdkl1	22
greenyellow	Cdkl2	11
orange	Cdkl3	25
turquoise	Cdkl4	1
purple	Cdkl5	10
blue	Cdkn1a	2
black	Cdkn1b	7
yellowgreen	Cdkn1c	36
salmon	Cdkn2a	13
turquoise	Cdkn2aip	1
darkgreen	Cdkn2aipnl	22
honeydew1	Cdkn2b	58
cyan	Cdkn2c	14
skyblue1	Cdkn2d	66
turquoise	Cdkn3	1
plum1	Cdnf	38
steelblue	Cdo1	30
pink	Cdon	8
tan	Cdpf1	12
turquoise	Cdr2	1
black	Cdr2l	7
greenyellow	Cdrt4	11
tan	Cds1	12
darkturquoise	Cds2	23
darkolivegreen	Cdt1	33
black	Cdv3	7
green	Cdx1	5
cyan	Cdx2	14
turquoise	Cdx4	1
red	Cdyl	6
tan	Cdyl2	12
lightcyan	Ceacam1	16
lightyellow	Ceacam10	19
black	Ceacam11	7
yellow4	Ceacam14	65
turquoise	Ceacam15	1
lightcyan	Ceacam16	16
turquoise	Ceacam18	1
turquoise	Ceacam19	1
plum1	Ceacam2	38
tan	Ceacam20	12
grey60	Ceacam3	17
paleturquoise	Ceacam5	31
turquoise	Ceacam9	1
black	Cebpa	7
saddlebrown	Cebpd	29
salmon	Cebpe	13
turquoise	Cebpg	1
darkred	Cebpz	21
turquoise	Cecr2	1
black	Cecr5	7
greenyellow	Cecr6	11
turquoise	Cel	1
turquoise	Cela1	1
turquoise	Cela2a	1
salmon	Cela3b	13
grey60	Celf1	17
purple	Celf2	10
lightgreen	Celf3	18
black	Celf4	7
lightcyan	Celf5	16
skyblue	Celf6	28
turquoise	Celsr1	1
red	Celsr2	6
yellow	Celsr3	4
mediumpurple3	Cemip	40
blue	Cend1	2
turquoise	Cenpa	1
lightyellow	Cenpb	19
blue	Cenpc1	2
turquoise	Cenpe	1
yellow	Cenpf	4
midnightblue	Cenph	15
pink	Cenpi	8
turquoise	Cenpj	1
turquoise	Cenpk	1
darkgreen	Cenpl	22
turquoise	Cenpm	1
skyblue	Cenpn	28
turquoise	Cenpo	1
turquoise	Cenpp	1
skyblue	Cenpq	28
darkgrey	Cenpt	24
turquoise	Cenpu	1
darkgreen	Cenpw	22
darkgreen	Cep104	22
darkorange2	Cep112	45
yellow	Cep120	4
lightcyan	Cep128	16
palevioletred3	Cep131	53
orange	Cep135	25
pink	Cep152	8
magenta	Cep162	9
lightgreen	Cep164	18
greenyellow	Cep170	11
purple	Cep170b	10
saddlebrown	Cep19	29
lightcyan	Cep192	16
darkred	Cep250	21
turquoise	Cep290	1
lightyellow	Cep295	19
brown	Cep350	3
turquoise	Cep41	1
turquoise	Cep44	1
magenta	Cep55	9
grey60	Cep57	17
greenyellow	Cep57l1	11
yellow	Cep63	4
plum1	Cep68	38
pink	Cep70	8
tan	Cep72	12
darkred	Cep76	21
magenta	Cep78	9
saddlebrown	Cep83	29
darkturquoise	Cep83os	23
turquoise	Cep85	1
coral2	Cep89	62
black	Cep95	7
black	Cep97	7
greenyellow	Cept1	11
purple	Cer1	10
turquoise	Cercam	1
black	Cerk	7
blue	Cers1	2
darkorange	Cers2	26
brown	Cers3	3
blue	Cers4	2
yellow4	Cers5	65
skyblue3	Cers6	37
brown	Ces1c	3
salmon	Ces1g	13
red	Ces2a	6
turquoise	Ces2b	1
magenta	Ces2c	9
midnightblue	Ces2e	15
turquoise	Ces2f	1
darkorange	Ces2g	26
pink	Ces3a	8
green	Ces3b	5
turquoise	Ces4a	1
turquoise	Ces5a	1
turquoise	Cetn1	1
ivory	Cetn2	43
brown	Cetn3	3
turquoise	Cetn4	1
darkolivegreen	Cfap126	33
mediumpurple3	Cfap20	40
lightyellow	Cfap221	19
purple	Cfap36	10
midnightblue	Cfap43	15
brown	Cfap44	3
salmon	Cfap45	13
turquoise	Cfap46	1
salmon4	Cfap52	52
yellowgreen	Cfap53	36
darkslateblue	Cfap54	48
steelblue	Cfap57	30
midnightblue	Cfap58	15
darkgreen	Cfap61	22
darkgreen	Cfap69	22
turquoise	Cfap70	1
palevioletred3	Cfap97	53
turquoise	Cfb	1
yellow4	Cfc1	65
turquoise	Cfd	1
paleturquoise	Cfdp1	31
turquoise	Cfh	1
lightcyan	Cfi	16
lightcyan	Cfl1	16
turquoise	Cfl2	1
thistle1	Cflar	51
skyblue3	Cfp	37
turquoise	Cftr	1
darkgreen	Cga	22
saddlebrown	Cggbp1	29
green	Cgn	5
salmon	Cgnl1	13
tan	Cgref1	12
magenta	Cgrrf1	9
turquoise	Ch25h	1
black	Chac1	7
turquoise	Chac2	1
turquoise	Chad	1
turquoise	Chaf1a	1
blue	Chaf1b	2
green	Champ1	5
darkorange	Chat	26
bisque4	Chchd1	47
yellow	Chchd10	4
black	Chchd2	7
darkmagenta	Chchd3	34
pink	Chchd4	8
cyan	Chchd5	14
brown	Chchd6	3
green	Chchd7	5
turquoise	Chd1	1
lightcyan	Chd1l	16
darkturquoise	Chd2	23
lightgreen	Chd3	18
greenyellow	Chd3os	11
yellow	Chd4	4
violet	Chd5	32
violet	Chd6	32
turquoise	Chd7	1
brown	Chd8	3
tan	Chd9	12
magenta	Chdh	9
salmon	Chek1	13
midnightblue	Chek2	15
palevioletred3	Cherp	53
orange	Chfr	25
purple	Chga	10
lavenderblush3	Chgb	57
turquoise	Chia1	1
lightyellow	Chic2	19
darkred	Chid1	21
grey60	Chil1	17
turquoise	Chil3	1
turquoise	Chil4	1
greenyellow	Chil5	11
tan	Chil6	12
midnightblue	Chit1	15
black	Chka	7
darkgrey	Chl1	24
yellowgreen	Chm	36
turquoise	Chml	1
darkturquoise	Chmp1a	23
yellowgreen	Chmp1b	36
darkred	Chmp2a	21
darkmagenta	Chmp2b	34
lightcyan	Chmp3	16
blue	Chmp4c	2
lightcyan1	Chmp5	42
turquoise	Chmp6	1
skyblue1	Chmp7	66
lightgreen	Chn1	18
blue	Chn2	2
turquoise	Chodl	1
lightcyan	Chordc1	16
darkslateblue	Chp1	48
red	Chp2	6
turquoise	Chpf	1
skyblue2	Chpf2	64
thistle1	Chpt1	51
darkgreen	Chrac1	22
violet	Chrd	32
turquoise	Chrdl1	1
turquoise	Chrdl2	1
black	Chrm1	7
yellow	Chrm2	4
blue	Chrm3	2
lightsteelblue1	Chrm4	41
salmon	Chrm5	13
yellow	Chrna1	4
cyan	Chrna10	14
