name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
R-HSA-450513	Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA	17	13	1.68	2.56	0.0096	0.027	3.9	1.2	16.4
R-HSA-8949215	Mitochondrial calcium ion transport	17	13	1.68	2.56	0.0096	0.027	3.9	1.2	16.4
R-HSA-75153	Apoptotic execution  phase	51	32	1.38	2.48	0.0098	0.027	2.02	1.11	3.78
R-HSA-5674135	MAP2K and MAPK activation	40	26	1.43	2.48	0.01	0.028	2.23	1.12	4.62
R-HSA-4420097	VEGFA-VEGFR2 Pathway	95	55	1.27	2.43	0.01	0.028	1.65	1.08	2.56
R-HSA-6799198	Complex I biogenesis	55	34	1.36	2.43	0.011	0.03	1.94	1.09	3.53
R-HSA-5357801	Programmed Cell Death	115	65	1.24	2.38	0.011	0.031	1.56	1.06	2.31
R-HSA-5619115	Disorders of transmembrane transporters	149	82	1.21	2.35	0.012	0.033	1.47	1.05	2.07
R-HSA-1433559	Regulation of KIT signaling	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-174411	Polymerase switching on the C-strand of the telomere	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-4839735	AXIN mutants destabilize the destruction complex, activating WNT signaling	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-4839744	truncated APC mutants destabilize the destruction complex	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-4839748	AMER1 mutants destabilize the destruction complex	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-5467337	APC truncation mutants have impaired AXIN binding	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-5467340	AXIN missense mutants destabilize the destruction complex	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-5467348	Truncations of AMER1 destabilize the destruction complex	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-69091	Polymerase switching	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-69109	Leading Strand Synthesis	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-69166	Removal of the Flap Intermediate	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-8849471	PTK6 Regulates RHO GTPases, RAS GTPase and MAP kinases	14	11	1.73	2.48	0.013	0.034	4.4	1.16	24.6
R-HSA-180024	DARPP-32 events	19	14	1.62	2.47	0.012	0.034	3.36	1.14	11.9
R-HSA-8876725	Protein methylation	19	14	1.62	2.47	0.012	0.034	3.36	1.14	11.9
R-HSA-77289	Mitochondrial Fatty Acid Beta-Oxidation	35	23	1.44	2.4	0.013	0.034	2.3	1.1	5.08
R-HSA-1236975	Antigen processing-Cross presentation	88	51	1.27	2.35	0.013	0.034	1.66	1.06	2.61
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	90	52	1.27	2.35	0.013	0.034	1.64	1.06	2.57
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	92	53	1.27	2.34	0.013	0.034	1.63	1.06	2.54
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	92	53	1.27	2.34	0.013	0.034	1.63	1.06	2.54
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	92	53	1.27	2.34	0.013	0.034	1.63	1.06	2.54
R-HSA-975155	MyD88 dependent cascade initiated on endosome	92	53	1.27	2.34	0.013	0.034	1.63	1.06	2.54
R-HSA-71387	Metabolism of carbohydrates	263	138	1.15	2.29	0.013	0.034	1.33	1.03	1.72
R-HSA-109581	Apoptosis	108	61	1.24	2.3	0.014	0.037	1.56	1.05	2.34
R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.	118	66	1.23	2.28	0.014	0.038	1.53	1.04	2.24
R-HSA-5620916	VxPx cargo-targeting to cilium	21	15	1.57	2.39	0.015	0.039	3	1.1	9.44
R-HSA-177504	Retrograde neurotrophin signalling	11	9	1.8	2.42	0.016	0.042	5.39	1.12	51.3
R-HSA-189451	Heme biosynthesis	11	9	1.8	2.42	0.016	0.042	5.39	1.12	51.3
R-HSA-2468052	Establishment of Sister Chromatid Cohesion	11	9	1.8	2.42	0.016	0.042	5.39	1.12	51.3
R-HSA-4641265	Repression of WNT target genes	11	9	1.8	2.42	0.016	0.042	5.39	1.12	51.3
R-HSA-5655291	Signaling by FGFR4 in disease	11	9	1.8	2.42	0.016	0.042	5.39	1.12	51.3
R-HSA-8851805	MET activates RAS signaling	11	9	1.8	2.42	0.016	0.042	5.39	1.12	51.3
R-HSA-917937	Iron uptake and transport	58	35	1.33	2.27	0.016	0.042	1.83	1.05	3.24
R-HSA-70895	Branched-chain amino acid catabolism	23	16	1.53	2.32	0.017	0.044	2.74	1.07	7.89
R-HSA-194138	Signaling by VEGF	103	58	1.24	2.21	0.018	0.045	1.55	1.03	2.35
R-HSA-556833	Metabolism of lipids	696	344	1.09	2.14	0.018	0.045	1.18	1.01	1.38
R-HSA-5693537	Resolution of D-Loop Structures	34	22	1.42	2.25	0.019	0.048	2.2	1.04	4.88
R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	25	17	1.49	2.26	0.02	0.05	2.55	1.04	6.83
