name	nAnno	nOverlap	fc	zscore	pvalue	adjp	or	CIl	CIu
HP:0001266	Choreoathetosis	70	39	1.4	2.73	0.0049	0.031	1.92	1.16	3.2
HP:0000711	Restlessness	85	46	1.36	2.71	0.005	0.031	1.8	1.14	2.85
HP:0000712	Emotional lability	111	58	1.31	2.7	0.0049	0.031	1.68	1.13	2.5
HP:0005445	Widened posterior fossa	98	52	1.33	2.7	0.0051	0.031	1.73	1.13	2.65
HP:0000137	Abnormality of the ovary	142	72	1.27	2.69	0.005	0.031	1.58	1.11	2.24
HP:0002186	Apraxia	131	67	1.28	2.68	0.0051	0.031	1.61	1.12	2.32
HP:0001761	Pes cavus	212	103	1.22	2.67	0.005	0.031	1.46	1.09	1.94
HP:0000153	Abnormality of the mouth	1389	591	1.07	2.61	0.0051	0.031	1.2	1.04	1.38
HP:0001305	Dandy-Walker malformation	96	51	1.33	2.69	0.0053	0.032	1.73	1.13	2.67
HP:0007477	Abnormal dermatoglyphics	185	91	1.23	2.65	0.0053	0.032	1.49	1.1	2.03
HP:0004324	Increased body weight	300	141	1.18	2.63	0.0053	0.032	1.37	1.08	1.75
HP:0000119	Abnormality of the genitourinary system	1666	702	1.06	2.59	0.0053	0.032	1.2	1.04	1.37
HP:0002908	Conjugated hyperbilirubinemia	18	13	1.81	2.81	0.0055	0.033	3.94	1.32	14.2
HP:0009380	Aplasia of the fingers	81	44	1.36	2.68	0.0055	0.033	1.82	1.14	2.91
HP:0007941	Limited extraocular movements	11	9	2.05	2.84	0.0057	0.034	6.82	1.41	65
HP:0001799	Short nail	11	9	2.05	2.84	0.0057	0.034	6.82	1.41	65
HP:0002474	Expressive language delay	11	9	2.05	2.84	0.0057	0.034	6.82	1.41	65
HP:0001435	Abnormality of the shoulder girdle musculature	94	50	1.33	2.67	0.0056	0.034	1.74	1.13	2.69
HP:0002305	Athetosis	79	43	1.36	2.67	0.0057	0.034	1.83	1.14	2.94
HP:0003477	Peripheral axonal neuropathy	79	43	1.36	2.67	0.0057	0.034	1.83	1.14	2.94
HP:0012331	Abnormal autonomic nervous system morphology	116	60	1.3	2.65	0.0057	0.034	1.64	1.11	2.42
HP:0025028	Abnormality of enteric nervous system morphology	116	60	1.3	2.65	0.0057	0.034	1.64	1.11	2.42
HP:0012472	Eclabion	116	60	1.3	2.65	0.0057	0.034	1.64	1.11	2.42
HP:0004362	Abnormality of enteric ganglion morphology	116	60	1.3	2.65	0.0057	0.034	1.64	1.11	2.42
HP:0002251	Aganglionic megacolon	116	60	1.3	2.65	0.0057	0.034	1.64	1.11	2.42
HP:0010935	Abnormality of the upper urinary tract	933	405	1.09	2.56	0.0059	0.035	1.22	1.04	1.42
HP:0000765	Abnormality of the thorax	633	281	1.11	2.56	0.0062	0.036	1.25	1.05	1.5
HP:0000147	Polycystic ovaries	75	41	1.37	2.64	0.0063	0.037	1.84	1.13	3.01
HP:0001300	Parkinsonism	73	40	1.37	2.63	0.0065	0.038	1.85	1.13	3.05
HP:0001539	Omphalocele	73	40	1.37	2.63	0.0065	0.038	1.85	1.13	3.05
HP:0011314	Abnormality of long bone morphology	478	216	1.13	2.55	0.0065	0.038	1.29	1.05	1.57
HP:0001999	Abnormal facial shape	631	280	1.11	2.54	0.0064	0.038	1.25	1.05	1.5
HP:0009825	Aplasia involving bones of the extremities	22	15	1.71	2.72	0.0067	0.039	3.25	1.24	9.45
HP:0008062	Aplasia/Hypoplasia affecting the anterior segment of the eye	110	57	1.3	2.6	0.0067	0.039	1.65	1.11	2.46
HP:0000430	Underdeveloped nasal alae	99	52	1.32	2.6	0.0066	0.039	1.69	1.11	2.58
HP:0009484	Deviation of the hand or of fingers of the hand	346	160	1.16	2.54	0.0067	0.039	1.33	1.06	1.68
HP:0011146	Dialeptic seizures	71	39	1.38	2.61	0.0068	0.04	1.86	1.13	3.08
HP:0002126	Polymicrogyria	97	51	1.32	2.59	0.0069	0.04	1.7	1.11	2.6
HP:0011991	Abnormal neutrophil cell number	108	56	1.3	2.58	0.007	0.04	1.65	1.1	2.47
HP:0001875	Neutropenia	108	56	1.3	2.58	0.007	0.04	1.65	1.1	2.47
HP:0001513	Obesity	290	136	1.18	2.55	0.0068	0.04	1.37	1.07	1.75
HP:0004439	Craniofacial dysostosis	24	16	1.67	2.69	0.0071	0.041	3.04	1.22	8.22
HP:0009058	Increased muscle lipid content	24	16	1.67	2.69	0.0071	0.041	3.04	1.22	8.22
HP:0002546	Incomprehensible speech	24	16	1.67	2.69	0.0071	0.041	3.04	1.22	8.22
HP:0000664	Synophrys	137	69	1.26	2.55	0.0072	0.041	1.56	1.09	2.23
HP:0100729	Large face	198	96	1.22	2.54	0.0071	0.041	1.45	1.08	1.95
HP:0002795	Functional respiratory abnormality	889	386	1.09	2.49	0.0073	0.041	1.22	1.04	1.42
HP:0005054	Metaphyseal spurs	13	10	1.93	2.73	0.0075	0.042	5.05	1.3	28.6
HP:0006801	Hyperactive deep tendon reflexes	26	17	1.64	2.66	0.0074	0.042	2.87	1.21	7.32
HP:0000625	Cleft eyelid	26	17	1.64	2.66	0.0074	0.042	2.87	1.21	7.32
HP:0011229	Broad eyebrow	26	17	1.64	2.66	0.0074	0.042	2.87	1.21	7.32
HP:0002384	Focal seizures with impairment of consciousness or awareness	44	26	1.48	2.62	0.0074	0.042	2.2	1.16	4.27
HP:0001972	Macrocytic anemia	44	26	1.48	2.62	0.0074	0.042	2.2	1.16	4.27
HP:0004397	Ectopic anus	42	25	1.49	2.61	0.0076	0.042	2.24	1.16	4.43
HP:0010295	Aplasia/Hypoplasia of the tongue	42	25	1.49	2.61	0.0076	0.042	2.24	1.16	4.43
HP:0012090	Abnormality of pancreas morphology	67	37	1.38	2.59	0.0074	0.042	1.88	1.13	3.17
HP:0009601	Aplasia/Hypoplasia of the thumb	95	50	1.32	2.57	0.0073	0.042	1.7	1.11	2.62
HP:0004404	Abnormality of the nipple	117	60	1.29	2.56	0.0073	0.042	1.61	1.1	2.38
HP:0002089	Pulmonary hypoplasia	106	55	1.3	2.56	0.0074	0.042	1.65	1.1	2.48
HP:0100012	Neoplasm of the eye	30	19	1.59	2.63	0.0078	0.043	2.62	1.18	6.12
HP:0011016	Abnormality of urine glucose concentration	30	19	1.59	2.63	0.0078	0.043	2.62	1.18	6.12
HP:0003076	Glycosuria	30	19	1.59	2.63	0.0078	0.043	2.62	1.18	6.12
HP:0000402	Stenosis of the external auditory canal	32	20	1.57	2.62	0.0079	0.043	2.53	1.17	5.7
HP:0000012	Urinary urgency	32	20	1.57	2.62	0.0079	0.043	2.53	1.17	5.7
HP:0004808	Acute myeloid leukemia	34	21	1.55	2.62	0.0079	0.043	2.46	1.17	5.36
HP:0002696	Abnormality of the parietal bone	32	20	1.57	2.62	0.0079	0.043	2.53	1.17	5.7
HP:0100260	Mesoaxial polydactyly	32	20	1.57	2.62	0.0079	0.043	2.53	1.17	5.7
HP:0001952	Abnormal glucose tolerance	40	24	1.5	2.61	0.0077	0.043	2.28	1.16	4.62
HP:0002085	Occipital encephalocele	40	24	1.5	2.61	0.0077	0.043	2.28	1.16	4.62
HP:0007754	Macular dystrophy	36	22	1.53	2.61	0.0079	0.043	2.39	1.16	5.07
HP:0009777	Absent thumb	40	24	1.5	2.61	0.0077	0.043	2.28	1.16	4.62
HP:0000599	Abnormality of the frontal hairline	80	43	1.35	2.56	0.0077	0.043	1.78	1.11	2.85
HP:0000957	Cafe-au-lait spot	93	49	1.32	2.56	0.0077	0.043	1.7	1.1	2.64
HP:0000138	Ovarian cyst	80	43	1.35	2.56	0.0077	0.043	1.78	1.11	2.85
HP:0000764	Peripheral axonal degeneration	115	59	1.29	2.54	0.0077	0.043	1.61	1.09	2.39
HP:0006501	Aplasia/Hypoplasia of the radius	104	54	1.3	2.54	0.0077	0.043	1.65	1.1	2.49
HP:0003690	Limb muscle weakness	124	63	1.27	2.53	0.0079	0.043	1.58	1.09	2.3
HP:0000581	Blepharophimosis	203	98	1.21	2.51	0.0077	0.043	1.44	1.07	1.93
HP:0025031	Abnormality of the digestive system	1786	748	1.05	2.46	0.0077	0.043	1.18	1.03	1.36
HP:0000077	Abnormality of the kidney	902	391	1.09	2.46	0.0078	0.043	1.21	1.04	1.42
HP:0000685	Hypoplasia of teeth	78	42	1.35	2.55	0.0081	0.044	1.78	1.11	2.88
HP:0010950	Abnormality of the fourth ventricle	102	53	1.3	2.53	0.0081	0.044	1.65	1.09	2.51
HP:0002198	Dilated fourth ventricle	102	53	1.3	2.53	0.0081	0.044	1.65	1.09	2.51
HP:0002414	Spina bifida	142	71	1.25	2.51	0.0081	0.044	1.53	1.08	2.18
HP:0001909	Leukemia	149	74	1.25	2.49	0.0085	0.045	1.51	1.07	2.13
HP:0000726	Dementia	140	70	1.25	2.49	0.0085	0.045	1.53	1.08	2.18
HP:0010468	Aplasia/Hypoplasia of the testes	149	74	1.25	2.49	0.0085	0.045	1.51	1.07	2.13
HP:0000817	Poor eye contact	59	33	1.4	2.54	0.0087	0.046	1.93	1.12	3.38
HP:0007703	Abnormality of retinal pigmentation	433	196	1.13	2.44	0.0087	0.046	1.29	1.04	1.58
HP:0002435	Meningocele	57	32	1.41	2.53	0.009	0.047	1.95	1.11	3.45
HP:0002867	Abnormality of the ilium	87	46	1.33	2.5	0.0089	0.047	1.71	1.09	2.69
HP:0002510	Spastic tetraplegia	87	46	1.33	2.5	0.0089	0.047	1.71	1.09	2.69
HP:0000617	Abnormality of ocular smooth pursuit	109	56	1.29	2.49	0.0089	0.047	1.62	1.08	2.42
HP:0045005	Neural tube defect	147	73	1.25	2.47	0.0089	0.047	1.51	1.07	2.14
HP:0010301	Spinal dysraphism	147	73	1.25	2.47	0.0089	0.047	1.51	1.07	2.14
HP:0002094	Dyspnea	213	102	1.2	2.46	0.0088	0.047	1.42	1.06	1.89
HP:0008678	Renal hypoplasia/aplasia	264	124	1.18	2.44	0.009	0.047	1.37	1.05	1.77
HP:0002143	Abnormality of the spinal cord	227	108	1.19	2.45	0.0091	0.048	1.4	1.06	1.85
HP:0012210	Abnormal renal morphology	707	310	1.1	2.41	0.0092	0.048	1.23	1.03	1.45
HP:0006495	Aplasia/Hypoplasia of the ulna	55	31	1.41	2.52	0.0093	0.049	1.97	1.11	3.52
